source_path,trimmed_path,label,split,is_phrase
trumpet/B4/trumpet_B4_15_forte_normal.mp3,work/trimmed/trumpet/B4/trumpet_B4_15_forte_normal.wav,trumpet,train,0
trumpet/B4/trumpet_B4_15_fortissimo_normal.mp3,work/trimmed/trumpet/B4/trumpet_B4_15_fortissimo_normal.wav,trumpet,train,0
trumpet/B4/trumpet_B4_15_pianissimo_normal.mp3,work/trimmed/trumpet/B4/trumpet_B4_15_pianissimo_normal.wav,trumpet,train,0
trumpet/B4/trumpet_B4_1_fortissimo_normal.mp3,work/trimmed/trumpet/B4/trumpet_B4_1_fortissimo_normal.wav,trumpet,train,0
trumpet/B4/trumpet_B4_1_pianissimo_normal.mp3,work/trimmed/trumpet/B4/trumpet_B4_1_pianissimo_normal.wav,trumpet,train,0
trumpet/B4/trumpet_B4_phrase_forte_minor-trill.mp3,work/trimmed/trumpet/B4/trumpet_B4_phrase_forte_minor-trill.wav,trumpet,val,1
trumpet/B4/trumpet_B4_phrase_forte_tremolo.mp3,work/trimmed/trumpet/B4/trumpet_B4_phrase_forte_tremolo.wav,trumpet,train,1
trumpet/B4/trumpet_B4_very-long_fortissimo_normal.mp3,work/trimmed/trumpet/B4/trumpet_B4_very-long_fortissimo_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_025_forte_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_025_forte_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_025_mezzo-forte_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_025_mezzo-forte_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_05_forte_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_05_forte_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_05_mezzo-forte_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_05_mezzo-forte_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_15_forte_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_15_forte_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_15_pianissimo_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_15_pianissimo_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_1_forte_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_1_forte_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_1_mezzo-forte_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_1_mezzo-forte_normal.wav,trumpet,train,0
trumpet/B5/trumpet_B5_phrase_forte_minor-trill.mp3,work/trimmed/trumpet/B5/trumpet_B5_phrase_forte_minor-trill.wav,trumpet,val,1
trumpet/B5/trumpet_B5_very-long_fortissimo_normal.mp3,work/trimmed/trumpet/B5/trumpet_B5_very-long_fortissimo_normal.wav,trumpet,train,0
trumpet/C4/trumpet_C4_025_forte_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_025_forte_normal.wav,trumpet,train,0
trumpet/C4/trumpet_C4_025_fortissimo_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_025_fortissimo_normal.wav,trumpet,train,0
trumpet/C4/trumpet_C4_025_pianissimo_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_025_pianissimo_normal.wav,trumpet,test,0
trumpet/C4/trumpet_C4_05_forte_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_05_forte_normal.wav,trumpet,test,0
trumpet/C4/trumpet_C4_05_fortissimo_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_05_fortissimo_normal.wav,trumpet,test,0
trumpet/C4/trumpet_C4_05_pianissimo_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_05_pianissimo_normal.wav,trumpet,test,0
trumpet/C4/trumpet_C4_15_pianissimo_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_15_pianissimo_normal.wav,trumpet,train,0
trumpet/C4/trumpet_C4_1_forte_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_1_forte_normal.wav,trumpet,val,0
trumpet/C4/trumpet_C4_1_fortissimo_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_1_fortissimo_normal.wav,trumpet,train,0
trumpet/C4/trumpet_C4_1_pianissimo_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_1_pianissimo_normal.wav,trumpet,train,0
trumpet/C4/trumpet_C4_phrase_crescendo_normal.mp3,work/trimmed/trumpet/C4/trumpet_C4_phrase_crescendo_normal.wav,trumpet,train,1
trumpet/C5/trumpet_C5_025_forte_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_025_forte_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_025_fortissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_025_fortissimo_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_025_pianissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_025_pianissimo_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_05_forte_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_05_forte_normal.wav,trumpet,test,0
trumpet/C5/trumpet_C5_05_fortissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_05_fortissimo_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_05_pianissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_05_pianissimo_normal.wav,trumpet,test,0
trumpet/C5/trumpet_C5_15_forte_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_15_forte_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_15_fortissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_15_fortissimo_normal.wav,trumpet,test,0
trumpet/C5/trumpet_C5_15_pianissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_15_pianissimo_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_1_forte_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_1_forte_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_1_fortissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_1_fortissimo_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_1_pianissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_1_pianissimo_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_long_forte_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_long_forte_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_long_mezzo-piano_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_long_mezzo-piano_normal.wav,trumpet,train,0
trumpet/C5/trumpet_C5_long_piano_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_long_piano_normal.wav,trumpet,test,0
trumpet/C5/trumpet_C5_phrase_crescendo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_phrase_crescendo_normal.wav,trumpet,test,1
trumpet/C5/trumpet_C5_phrase_forte_glissando.mp3,work/trimmed/trumpet/C5/trumpet_C5_phrase_forte_glissando.wav,trumpet,train,1
trumpet/C5/trumpet_C5_phrase_mezzo-forte_nonlegato.mp3,work/trimmed/trumpet/C5/trumpet_C5_phrase_mezzo-forte_nonlegato.wav,trumpet,train,1
trumpet/C5/trumpet_C5_phrase_mezzo-forte_staccato.mp3,work/trimmed/trumpet/C5/trumpet_C5_phrase_mezzo-forte_staccato.wav,trumpet,train,1
trumpet/C5/trumpet_C5_very-long_fortissimo_normal.mp3,work/trimmed/trumpet/C5/trumpet_C5_very-long_fortissimo_normal.wav,trumpet,val,0
trumpet/C6/trumpet_C6_025_forte_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_025_forte_normal.wav,trumpet,train,0
trumpet/C6/trumpet_C6_025_mezzo-forte_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_025_mezzo-forte_normal.wav,trumpet,test,0
trumpet/C6/trumpet_C6_05_forte_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_05_forte_normal.wav,trumpet,train,0
trumpet/C6/trumpet_C6_05_mezzo-forte_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_05_mezzo-forte_normal.wav,trumpet,train,0
trumpet/C6/trumpet_C6_15_forte_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_15_forte_normal.wav,trumpet,train,0
trumpet/C6/trumpet_C6_15_pianissimo_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_15_pianissimo_normal.wav,trumpet,test,0
trumpet/C6/trumpet_C6_1_forte_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_1_forte_normal.wav,trumpet,train,0
trumpet/C6/trumpet_C6_1_pianissimo_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_1_pianissimo_normal.wav,trumpet,test,0
trumpet/C6/trumpet_C6_phrase_cresc-decresc_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_phrase_cresc-decresc_normal.wav,trumpet,val,1
trumpet/C6/trumpet_C6_very-long_fortissimo_normal.mp3,work/trimmed/trumpet/C6/trumpet_C6_very-long_fortissimo_normal.wav,trumpet,train,0
trumpet/Cs3/trumpet_Cs3_long_pianissimo_normal.mp3,work/trimmed/trumpet/Cs3/trumpet_Cs3_long_pianissimo_normal.wav,trumpet,train,0
trumpet/Cs4/trumpet_Cs4_025_forte_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_025_forte_normal.wav,trumpet,val,0
trumpet/Cs4/trumpet_Cs4_025_fortissimo_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_025_fortissimo_normal.wav,trumpet,train,0
trumpet/Cs4/trumpet_Cs4_025_pianissimo_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_025_pianissimo_normal.wav,trumpet,train,0
trumpet/Cs4/trumpet_Cs4_05_forte_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_05_forte_normal.wav,trumpet,train,0
trumpet/Cs4/trumpet_Cs4_05_fortissimo_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_05_fortissimo_normal.wav,trumpet,test,0
trumpet/Cs4/trumpet_Cs4_05_pianissimo_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_05_pianissimo_normal.wav,trumpet,val,0
trumpet/Cs4/trumpet_Cs4_15_forte_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_15_forte_normal.wav,trumpet,train,0
trumpet/Cs4/trumpet_Cs4_15_pianissimo_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_15_pianissimo_normal.wav,trumpet,train,0
trumpet/Cs4/trumpet_Cs4_1_forte_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_1_forte_normal.wav,trumpet,train,0
trumpet/Cs4/trumpet_Cs4_1_fortissimo_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_1_fortissimo_normal.wav,trumpet,train,0
trumpet/Cs4/trumpet_Cs4_1_pianissimo_normal.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_1_pianissimo_normal.wav,trumpet,test,0
trumpet/Cs4/trumpet_Cs4_phrase_forte_tremolo.mp3,work/trimmed/trumpet/Cs4/trumpet_Cs4_phrase_forte_tremolo.wav,trumpet,train,1
trumpet/Cs5/trumpet_Cs5_025_forte_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_025_forte_normal.wav,trumpet,train,0
trumpet/Cs5/trumpet_Cs5_025_fortissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_025_fortissimo_normal.wav,trumpet,test,0
trumpet/Cs5/trumpet_Cs5_025_pianissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_025_pianissimo_normal.wav,trumpet,train,0
trumpet/Cs5/trumpet_Cs5_05_forte_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_05_forte_normal.wav,trumpet,val,0
trumpet/Cs5/trumpet_Cs5_05_fortissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_05_fortissimo_normal.wav,trumpet,test,0
trumpet/Cs5/trumpet_Cs5_05_pianissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_05_pianissimo_normal.wav,trumpet,train,0
trumpet/Cs5/trumpet_Cs5_15_forte_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_15_forte_normal.wav,trumpet,train,0
trumpet/Cs5/trumpet_Cs5_15_fortissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_15_fortissimo_normal.wav,trumpet,train,0
trumpet/Cs5/trumpet_Cs5_15_pianissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_15_pianissimo_normal.wav,trumpet,train,0
trumpet/Cs5/trumpet_Cs5_1_forte_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_1_forte_normal.wav,trumpet,val,0
trumpet/Cs5/trumpet_Cs5_1_pianissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_1_pianissimo_normal.wav,trumpet,val,0
trumpet/Cs5/trumpet_Cs5_long_pianissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_long_pianissimo_normal.wav,trumpet,train,0
trumpet/Cs5/trumpet_Cs5_long_piano_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_long_piano_normal.wav,trumpet,train,0
trumpet/Cs5/trumpet_Cs5_very-long_fortissimo_normal.mp3,work/trimmed/trumpet/Cs5/trumpet_Cs5_very-long_fortissimo_normal.wav,trumpet,train,0
trumpet/Cs6/trumpet_Cs6_025_forte_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_025_forte_normal.wav,trumpet,val,0
trumpet/Cs6/trumpet_Cs6_025_mezzo-forte_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_025_mezzo-forte_normal.wav,trumpet,train,0
trumpet/Cs6/trumpet_Cs6_05_forte_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_05_forte_normal.wav,trumpet,train,0
trumpet/Cs6/trumpet_Cs6_05_mezzo-forte_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_05_mezzo-forte_normal.wav,trumpet,train,0
trumpet/Cs6/trumpet_Cs6_15_forte_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_15_forte_normal.wav,trumpet,test,0
trumpet/Cs6/trumpet_Cs6_15_mezzo-forte_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_15_mezzo-forte_normal.wav,trumpet,test,0
trumpet/Cs6/trumpet_Cs6_1_forte_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_1_forte_normal.wav,trumpet,val,0
trumpet/Cs6/trumpet_Cs6_1_mezzo-forte_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_1_mezzo-forte_normal.wav,trumpet,test,0
trumpet/Cs6/trumpet_Cs6_very-long_fortissimo_normal.mp3,work/trimmed/trumpet/Cs6/trumpet_Cs6_very-long_fortissimo_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_025_forte_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_025_forte_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_025_fortissimo_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_025_fortissimo_normal.wav,trumpet,test,0
trumpet/D4/trumpet_D4_025_pianissimo_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_025_pianissimo_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_05_forte_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_05_forte_normal.wav,trumpet,test,0
trumpet/D4/trumpet_D4_05_fortissimo_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_05_fortissimo_normal.wav,trumpet,test,0
trumpet/D4/trumpet_D4_05_pianissimo_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_05_pianissimo_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_15_pianissimo_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_15_pianissimo_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_1_forte_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_1_forte_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_1_fortissimo_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_1_fortissimo_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_1_pianissimo_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_1_pianissimo_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_long_forte_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_long_forte_normal.wav,trumpet,test,0
trumpet/D4/trumpet_D4_long_mezzo-piano_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_long_mezzo-piano_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_long_pianissimo_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_long_pianissimo_normal.wav,trumpet,test,0
trumpet/D4/trumpet_D4_long_piano_normal.mp3,work/trimmed/trumpet/D4/trumpet_D4_long_piano_normal.wav,trumpet,train,0
trumpet/D4/trumpet_D4_phrase_forte_minor-trill.mp3,work/trimmed/trumpet/D4/trumpet_D4_phrase_forte_minor-trill.wav,trumpet,train,1
trumpet/D5/trumpet_D5_025_forte_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_025_forte_normal.wav,trumpet,test,0
trumpet/D5/trumpet_D5_025_fortissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_025_fortissimo_normal.wav,trumpet,test,0
trumpet/D5/trumpet_D5_025_pianissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_025_pianissimo_normal.wav,trumpet,test,0
trumpet/D5/trumpet_D5_05_forte_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_05_forte_normal.wav,trumpet,train,0
trumpet/D5/trumpet_D5_05_fortissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_05_fortissimo_normal.wav,trumpet,train,0
trumpet/D5/trumpet_D5_05_pianissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_05_pianissimo_normal.wav,trumpet,train,0
trumpet/D5/trumpet_D5_15_forte_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_15_forte_normal.wav,trumpet,test,0
trumpet/D5/trumpet_D5_15_fortissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_15_fortissimo_normal.wav,trumpet,test,0
trumpet/D5/trumpet_D5_15_pianissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_15_pianissimo_normal.wav,trumpet,train,0
trumpet/D5/trumpet_D5_1_forte_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_1_forte_normal.wav,trumpet,train,0
trumpet/D5/trumpet_D5_1_fortissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_1_fortissimo_normal.wav,trumpet,train,0
trumpet/D5/trumpet_D5_1_pianissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_1_pianissimo_normal.wav,trumpet,val,0
trumpet/D5/trumpet_D5_long_mezzo-piano_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_long_mezzo-piano_normal.wav,trumpet,train,0
trumpet/D5/trumpet_D5_phrase_forte_glissando.mp3,work/trimmed/trumpet/D5/trumpet_D5_phrase_forte_glissando.wav,trumpet,train,1
trumpet/D5/trumpet_D5_phrase_forte_minor-trill.mp3,work/trimmed/trumpet/D5/trumpet_D5_phrase_forte_minor-trill.wav,trumpet,train,1
trumpet/D5/trumpet_D5_very-long_fortissimo_normal.mp3,work/trimmed/trumpet/D5/trumpet_D5_very-long_fortissimo_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_025_forte_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_025_forte_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_025_mezzo-forte_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_025_mezzo-forte_normal.wav,trumpet,val,0
trumpet/D6/trumpet_D6_05_forte_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_05_forte_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_05_mezzo-forte_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_05_mezzo-forte_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_05_pianissimo_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_05_pianissimo_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_15_forte_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_15_forte_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_1_forte_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_1_forte_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_1_pianissimo_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_1_pianissimo_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_long_forte_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_long_forte_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_long_mezzo-piano_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_long_mezzo-piano_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_long_pianissimo_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_long_pianissimo_normal.wav,trumpet,train,0
trumpet/D6/trumpet_D6_long_piano_normal.mp3,work/trimmed/trumpet/D6/trumpet_D6_long_piano_normal.wav,trumpet,test,0
trumpet/D6/trumpet_D6_phrase_forte_minor-trill.mp3,work/trimmed/trumpet/D6/trumpet_D6_phrase_forte_minor-trill.wav,trumpet,test,1
trumpet/Ds3/trumpet_Ds3_long_forte_normal.mp3,work/trimmed/trumpet/Ds3/trumpet_Ds3_long_forte_normal.wav,trumpet,train,0
trumpet/Ds3/trumpet_Ds3_phrase_cresc-decresc_normal.mp3,work/trimmed/trumpet/Ds3/trumpet_Ds3_phrase_cresc-decresc_normal.wav,trumpet,test,1
trumpet/Ds4/trumpet_Ds4_025_forte_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_025_forte_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_025_fortissimo_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_025_fortissimo_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_025_pianissimo_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_025_pianissimo_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_05_forte_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_05_forte_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_05_fortissimo_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_05_fortissimo_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_05_pianissimo_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_05_pianissimo_normal.wav,trumpet,val,0
trumpet/Ds4/trumpet_Ds4_15_forte_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_15_forte_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_15_pianissimo_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_15_pianissimo_normal.wav,trumpet,test,0
trumpet/Ds4/trumpet_Ds4_1_forte_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_1_forte_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_1_fortissimo_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_1_fortissimo_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_1_pianissimo_normal.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_1_pianissimo_normal.wav,trumpet,train,0
trumpet/Ds4/trumpet_Ds4_phrase_mezzo-forte_tenuto.mp3,work/trimmed/trumpet/Ds4/trumpet_Ds4_phrase_mezzo-forte_tenuto.wav,trumpet,val,1
trumpet/Ds5/trumpet_Ds5_025_forte_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_025_forte_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_025_fortissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_025_fortissimo_normal.wav,trumpet,val,0
trumpet/Ds5/trumpet_Ds5_025_pianissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_025_pianissimo_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_05_forte_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_05_forte_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_05_fortissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_05_fortissimo_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_05_pianissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_05_pianissimo_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_15_forte_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_15_forte_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_15_fortissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_15_fortissimo_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_15_pianissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_15_pianissimo_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_1_forte_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_1_forte_normal.wav,trumpet,val,0
trumpet/Ds5/trumpet_Ds5_1_pianissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_1_pianissimo_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_long_forte_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_long_forte_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_long_mezzo-forte_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_long_mezzo-forte_normal.wav,trumpet,val,0
trumpet/Ds5/trumpet_Ds5_long_pianissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_long_pianissimo_normal.wav,trumpet,val,0
trumpet/Ds5/trumpet_Ds5_long_piano_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_long_piano_normal.wav,trumpet,train,0
trumpet/Ds5/trumpet_Ds5_phrase_mezzo-forte_triple-tonguing.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_phrase_mezzo-forte_triple-tonguing.wav,trumpet,train,1
trumpet/Ds5/trumpet_Ds5_very-long_fortissimo_normal.mp3,work/trimmed/trumpet/Ds5/trumpet_Ds5_very-long_fortissimo_normal.wav,trumpet,train,0
trumpet/Ds6/trumpet_Ds6_025_forte_normal.mp3,work/trimmed/trumpet/Ds6/trumpet_Ds6_025_forte_normal.wav,trumpet,train,0
trumpet/Ds6/trumpet_Ds6_05_forte_normal.mp3,work/trimmed/trumpet/Ds6/trumpet_Ds6_05_forte_normal.wav,trumpet,val,0
trumpet/Ds6/trumpet_Ds6_15_forte_normal.mp3,work/trimmed/trumpet/Ds6/trumpet_Ds6_15_forte_normal.wav,trumpet,train,0
trumpet/Ds6/trumpet_Ds6_1_forte_normal.mp3,work/trimmed/trumpet/Ds6/trumpet_Ds6_1_forte_normal.wav,trumpet,train,0
trumpet/E2/trumpet_E2_long_pianissimo_normal.mp3,work/trimmed/trumpet/E2/trumpet_E2_long_pianissimo_normal.wav,trumpet,train,0
trumpet/E3/trumpet_E3_025_mezzo-forte_normal.mp3,work/trimmed/trumpet/E3/trumpet_E3_025_mezzo-forte_normal.wav,trumpet,train,0
