window_path,label,split,source_path,start_time,content_s,pre_norm_rms,post_norm_rms
work/windows/tuba/G1/tuba_G1_025_forte_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_025_forte_normal.mp3,0.0,0.3396,0.09467,0.1
work/windows/tuba/G1/tuba_G1_025_fortissimo_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_025_fortissimo_normal.mp3,0.0,0.3483,0.0772,0.1
work/windows/tuba/G1/tuba_G1_025_mezzo-forte_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_025_mezzo-forte_normal.mp3,0.0,0.418,0.08094,0.1
work/windows/tuba/G1/tuba_G1_025_mezzo-piano_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_025_mezzo-piano_normal.mp3,0.0,0.4412,0.01559,0.1
work/windows/tuba/G1/tuba_G1_025_pianissimo_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_025_pianissimo_normal.mp3,0.0,0.4876,0.02093,0.1
work/windows/tuba/G1/tuba_G1_025_piano_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_025_piano_normal.mp3,0.0,0.9985,0.06201,0.1
work/windows/tuba/G1/tuba_G1_05_forte_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_05_forte_normal.mp3,0.0,0.4876,0.08915,0.1
work/windows/tuba/G1/tuba_G1_05_fortissimo_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_05_fortissimo_normal.mp3,0.0,0.6966,0.09275,0.1
work/windows/tuba/G1/tuba_G1_05_mezzo-forte_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_05_mezzo-forte_normal.mp3,0.0,0.5805,0.09693,0.1
work/windows/tuba/G1/tuba_G1_05_mezzo-piano_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_05_mezzo-piano_normal.mp3,0.0,0.5747,0.01722,0.1
work/windows/tuba/G1/tuba_G1_05_pianissimo_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_05_pianissimo_normal.mp3,0.0,0.5486,0.02834,0.1
work/windows/tuba/G1/tuba_G1_05_piano_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_05_piano_normal.mp3,0.0,0.6269,0.06887,0.1
work/windows/tuba/G1/tuba_G1_15_fortissimo_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_15_fortissimo_normal.mp3,0.0,1.0449,0.11916,0.1
work/windows/tuba/G1/tuba_G1_15_mezzo-piano_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_15_mezzo-piano_normal.mp3,0.0,0.9665,0.02363,0.1
work/windows/tuba/G1/tuba_G1_15_pianissimo_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_15_pianissimo_normal.mp3,0.0,1.0971,0.04693,0.1
work/windows/tuba/G1/tuba_G1_15_piano_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_15_piano_normal.mp3,0.0,0.6502,0.06076,0.1
work/windows/tuba/G1/tuba_G1_1_forte_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_1_forte_normal.mp3,0.0,0.8127,0.109,0.1
work/windows/tuba/G1/tuba_G1_1_fortissimo_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_1_fortissimo_normal.mp3,0.0,0.8127,0.10791,0.1
work/windows/tuba/G1/tuba_G1_1_mezzo-forte_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_1_mezzo-forte_normal.mp3,0.0,1.0188,0.05248,0.1
work/windows/tuba/G1/tuba_G1_1_mezzo-piano_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_1_mezzo-piano_normal.mp3,0.0,0.6502,0.02315,0.1
work/windows/tuba/G1/tuba_G1_1_pianissimo_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_1_pianissimo_normal.mp3,0.0,0.743,0.04221,0.1
work/windows/tuba/G1/tuba_G1_1_piano_normal_w000.wav,tuba,val,tuba/G1/tuba_G1_1_piano_normal.mp3,0.0,0.862,0.08329,0.1
work/windows/tuba/G2/tuba_G2_025_forte_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_025_forte_normal.mp3,0.0,0.3686,0.14312,0.1
work/windows/tuba/G2/tuba_G2_025_fortissimo_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_025_fortissimo_normal.mp3,0.0,0.3947,0.11246,0.1
work/windows/tuba/G2/tuba_G2_025_mezzo-forte_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_025_mezzo-forte_normal.mp3,0.0,0.3715,0.10203,0.1
work/windows/tuba/G2/tuba_G2_025_mezzo-piano_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_025_mezzo-piano_normal.mp3,0.0,0.4412,0.04477,0.1
work/windows/tuba/G2/tuba_G2_025_pianissimo_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_025_pianissimo_normal.mp3,0.0,0.3918,0.028,0.1
work/windows/tuba/G2/tuba_G2_025_piano_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_025_piano_normal.mp3,0.0,0.4644,0.06211,0.1
work/windows/tuba/G2/tuba_G2_05_forte_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_05_forte_normal.mp3,0.0,0.5573,0.12349,0.1
work/windows/tuba/G2/tuba_G2_05_fortissimo_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_05_fortissimo_normal.mp3,0.0,0.4876,0.13009,0.1
work/windows/tuba/G2/tuba_G2_05_mezzo-forte_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_05_mezzo-forte_normal.mp3,0.0,0.5108,0.12017,0.1
work/windows/tuba/G2/tuba_G2_05_mezzo-piano_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_05_mezzo-piano_normal.mp3,0.0,0.6734,0.0511,0.1
work/windows/tuba/G2/tuba_G2_05_pianissimo_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_05_pianissimo_normal.mp3,0.0,0.4702,0.03753,0.1
work/windows/tuba/G2/tuba_G2_05_piano_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_05_piano_normal.mp3,0.0,0.5341,0.06842,0.1
work/windows/tuba/G2/tuba_G2_15_fortissimo_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_15_fortissimo_normal.mp3,0.0,0.8824,0.16413,0.1
work/windows/tuba/G2/tuba_G2_15_mezzo-piano_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_15_mezzo-piano_normal.mp3,0.0,0.8359,0.03457,0.1
work/windows/tuba/G2/tuba_G2_15_pianissimo_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_15_pianissimo_normal.mp3,0.0,1.0449,0.06513,0.1
work/windows/tuba/G2/tuba_G2_15_piano_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_15_piano_normal.mp3,0.0,0.9752,0.08642,0.1
work/windows/tuba/G2/tuba_G2_1_forte_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_1_forte_normal.mp3,0.0,0.7663,0.14199,0.1
work/windows/tuba/G2/tuba_G2_1_fortissimo_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_1_fortissimo_normal.mp3,0.0,0.6269,0.1553,0.1
work/windows/tuba/G2/tuba_G2_1_mezzo-forte_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_1_mezzo-forte_normal.mp3,0.0,0.8359,0.06818,0.1
work/windows/tuba/G2/tuba_G2_1_mezzo-piano_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_1_mezzo-piano_normal.mp3,0.0,0.8098,0.05649,0.1
work/windows/tuba/G2/tuba_G2_1_pianissimo_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_1_pianissimo_normal.mp3,0.0,0.6966,0.06536,0.1
work/windows/tuba/G2/tuba_G2_1_piano_normal_w000.wav,tuba,train,tuba/G2/tuba_G2_1_piano_normal.mp3,0.0,0.7663,0.07613,0.1
work/windows/tuba/G3/tuba_G3_025_forte_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_025_forte_normal.mp3,0.0,0.3251,0.11024,0.1
work/windows/tuba/G3/tuba_G3_025_fortissimo_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_025_fortissimo_normal.mp3,0.0,0.418,0.12556,0.1
work/windows/tuba/G3/tuba_G3_025_mezzo-forte_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_025_mezzo-forte_normal.mp3,0.0,0.3947,0.07979,0.1
work/windows/tuba/G3/tuba_G3_025_pianissimo_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_025_pianissimo_normal.mp3,0.0,0.3715,0.09146,0.1
work/windows/tuba/G3/tuba_G3_025_piano_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_025_piano_normal.mp3,0.0,0.3251,0.06829,0.1
work/windows/tuba/G3/tuba_G3_05_forte_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_05_forte_normal.mp3,0.0,0.5573,0.14973,0.1
work/windows/tuba/G3/tuba_G3_05_fortissimo_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_05_fortissimo_normal.mp3,0.0,0.4644,0.17116,0.1
work/windows/tuba/G3/tuba_G3_05_mezzo-forte_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_05_mezzo-forte_normal.mp3,0.0,0.5341,0.1459,0.1
work/windows/tuba/G3/tuba_G3_05_mezzo-piano_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_05_mezzo-piano_normal.mp3,0.0,0.6269,0.11693,0.1
work/windows/tuba/G3/tuba_G3_05_pianissimo_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_05_pianissimo_normal.mp3,0.0,0.5108,0.13131,0.1
work/windows/tuba/G3/tuba_G3_05_piano_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_05_piano_normal.mp3,0.0,0.4876,0.08427,0.1
work/windows/tuba/G3/tuba_G3_15_forte_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_15_forte_normal.mp3,0.0,0.5573,0.1866,0.1
work/windows/tuba/G3/tuba_G3_15_fortissimo_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_15_fortissimo_normal.mp3,0.0,0.8127,0.18786,0.1
work/windows/tuba/G3/tuba_G3_15_mezzo-forte_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_15_mezzo-forte_normal.mp3,0.0,0.7895,0.15086,0.1
work/windows/tuba/G3/tuba_G3_15_pianissimo_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_15_pianissimo_normal.mp3,0.0,0.8591,0.11212,0.1
work/windows/tuba/G3/tuba_G3_15_piano_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_15_piano_normal.mp3,0.0,0.9927,0.08148,0.1
work/windows/tuba/G3/tuba_G3_1_forte_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_1_forte_normal.mp3,0.0,0.8591,0.17493,0.1
work/windows/tuba/G3/tuba_G3_1_fortissimo_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_1_fortissimo_normal.mp3,0.0,0.5573,0.14738,0.1
work/windows/tuba/G3/tuba_G3_1_mezzo-forte_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_1_mezzo-forte_normal.mp3,0.0,0.5805,0.13011,0.1
work/windows/tuba/G3/tuba_G3_1_mezzo-piano_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_1_mezzo-piano_normal.mp3,0.0,0.7198,0.1366,0.1
work/windows/tuba/G3/tuba_G3_1_pianissimo_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_1_pianissimo_normal.mp3,0.0,0.5805,0.10059,0.1
work/windows/tuba/G3/tuba_G3_1_piano_normal_w000.wav,tuba,test,tuba/G3/tuba_G3_1_piano_normal.mp3,0.0,0.5573,0.08687,0.1
work/windows/tuba/Gs1/tuba_Gs1_025_forte_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_025_forte_normal.mp3,0.0,0.3396,0.1051,0.1
work/windows/tuba/Gs1/tuba_Gs1_025_mezzo-forte_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_025_mezzo-forte_normal.mp3,0.0,0.3918,0.08592,0.1
work/windows/tuba/Gs1/tuba_Gs1_025_pianissimo_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_025_pianissimo_normal.mp3,0.0,0.3396,0.03122,0.1
work/windows/tuba/Gs1/tuba_Gs1_025_piano_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_025_piano_normal.mp3,0.0,0.9985,0.07388,0.1
work/windows/tuba/Gs1/tuba_Gs1_05_forte_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_05_forte_normal.mp3,0.0,0.5341,0.08976,0.1
work/windows/tuba/Gs1/tuba_Gs1_05_fortissimo_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_05_fortissimo_normal.mp3,0.0,0.6734,0.09693,0.1
work/windows/tuba/Gs1/tuba_Gs1_05_mezzo-forte_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_05_mezzo-forte_normal.mp3,0.0,0.5108,0.08794,0.1
work/windows/tuba/Gs1/tuba_Gs1_05_mezzo-piano_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_05_mezzo-piano_normal.mp3,0.0,0.5747,0.02026,0.1
work/windows/tuba/Gs1/tuba_Gs1_05_pianissimo_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_05_pianissimo_normal.mp3,0.0,0.5486,0.03517,0.1
work/windows/tuba/Gs1/tuba_Gs1_05_piano_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_05_piano_normal.mp3,0.0,0.6966,0.0552,0.1
work/windows/tuba/Gs1/tuba_Gs1_15_forte_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_15_forte_normal.mp3,0.0,0.5108,0.09437,0.1
work/windows/tuba/Gs1/tuba_Gs1_15_pianissimo_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_15_pianissimo_normal.mp3,0.0,0.9665,0.02806,0.1
work/windows/tuba/Gs1/tuba_Gs1_1_forte_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_1_forte_normal.mp3,0.0,0.8824,0.1057,0.1
work/windows/tuba/Gs1/tuba_Gs1_1_fortissimo_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_1_fortissimo_normal.mp3,0.0,0.7895,0.10997,0.1
work/windows/tuba/Gs1/tuba_Gs1_1_mezzo-forte_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_1_mezzo-forte_normal.mp3,0.0,1.1494,0.05339,0.1
work/windows/tuba/Gs1/tuba_Gs1_1_mezzo-piano_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_1_mezzo-piano_normal.mp3,0.0,0.8359,0.0267,0.1
work/windows/tuba/Gs1/tuba_Gs1_1_pianissimo_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_1_pianissimo_normal.mp3,0.0,0.6502,0.02958,0.1
work/windows/tuba/Gs1/tuba_Gs1_1_piano_normal_w000.wav,tuba,test,tuba/Gs1/tuba_Gs1_1_piano_normal.mp3,0.0,0.9665,0.06372,0.1
work/windows/tuba/Gs2/tuba_Gs2_025_forte_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_025_forte_normal.mp3,0.0,0.3657,0.14489,0.1
work/windows/tuba/Gs2/tuba_Gs2_025_fortissimo_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_025_fortissimo_normal.mp3,0.0,0.418,0.10446,0.1
work/windows/tuba/Gs2/tuba_Gs2_025_mezzo-forte_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_025_mezzo-forte_normal.mp3,0.0,0.3483,0.11588,0.1
work/windows/tuba/Gs2/tuba_Gs2_025_mezzo-piano_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_025_mezzo-piano_normal.mp3,0.0,0.418,0.06042,0.1
work/windows/tuba/Gs2/tuba_Gs2_025_pianissimo_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_025_pianissimo_normal.mp3,0.0,0.3135,0.01076,0.1
work/windows/tuba/Gs2/tuba_Gs2_05_forte_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_05_forte_normal.mp3,0.0,0.4876,0.12607,0.1
work/windows/tuba/Gs2/tuba_Gs2_05_fortissimo_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_05_fortissimo_normal.mp3,0.0,0.5108,0.13842,0.1
work/windows/tuba/Gs2/tuba_Gs2_05_mezzo-forte_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_05_mezzo-forte_normal.mp3,0.0,0.4644,0.12277,0.1
work/windows/tuba/Gs2/tuba_Gs2_05_mezzo-piano_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_05_mezzo-piano_normal.mp3,0.0,0.418,0.03681,0.1
work/windows/tuba/Gs2/tuba_Gs2_05_pianissimo_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_05_pianissimo_normal.mp3,0.0,0.4876,0.03596,0.1
work/windows/tuba/Gs2/tuba_Gs2_05_piano_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_05_piano_normal.mp3,0.0,0.6269,0.09182,0.1
work/windows/tuba/Gs2/tuba_Gs2_15_fortissimo_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_15_fortissimo_normal.mp3,0.0,0.8824,0.15523,0.1
work/windows/tuba/Gs2/tuba_Gs2_15_mezzo-piano_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_15_mezzo-piano_normal.mp3,0.0,0.9288,0.04295,0.1
work/windows/tuba/Gs2/tuba_Gs2_15_pianissimo_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_15_pianissimo_normal.mp3,0.0,1.161,0.05053,0.1
work/windows/tuba/Gs2/tuba_Gs2_1_forte_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_1_forte_normal.mp3,0.0,0.7198,0.13958,0.1
work/windows/tuba/Gs2/tuba_Gs2_1_fortissimo_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_1_fortissimo_normal.mp3,0.0,0.7663,0.15964,0.1
work/windows/tuba/Gs2/tuba_Gs2_1_mezzo-forte_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_1_mezzo-forte_normal.mp3,0.0,0.8127,0.10391,0.1
work/windows/tuba/Gs2/tuba_Gs2_1_mezzo-piano_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_1_mezzo-piano_normal.mp3,0.0,0.4441,0.03513,0.1
work/windows/tuba/Gs2/tuba_Gs2_1_pianissimo_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_1_pianissimo_normal.mp3,0.0,0.7576,0.05255,0.1
work/windows/tuba/Gs2/tuba_Gs2_1_piano_normal_w000.wav,tuba,test,tuba/Gs2/tuba_Gs2_1_piano_normal.mp3,0.0,0.9927,0.10419,0.1
work/windows/tuba/Gs3/tuba_Gs3_025_forte_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_025_forte_normal.mp3,0.0,0.5805,0.17788,0.1
work/windows/tuba/Gs3/tuba_Gs3_025_fortissimo_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_025_fortissimo_normal.mp3,0.0,0.3947,0.12796,0.1
work/windows/tuba/Gs3/tuba_Gs3_025_mezzo-forte_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_025_mezzo-forte_normal.mp3,0.0,0.3947,0.13011,0.1
work/windows/tuba/Gs3/tuba_Gs3_025_mezzo-piano_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_025_mezzo-piano_normal.mp3,0.0,0.5108,0.12129,0.1
work/windows/tuba/Gs3/tuba_Gs3_025_pianissimo_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_025_pianissimo_normal.mp3,0.0,0.2786,0.04672,0.1
work/windows/tuba/Gs3/tuba_Gs3_025_piano_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_025_piano_normal.mp3,0.0,0.3715,0.07656,0.1
work/windows/tuba/Gs3/tuba_Gs3_05_forte_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_05_forte_normal.mp3,0.0,0.4963,0.17549,0.1
work/windows/tuba/Gs3/tuba_Gs3_05_fortissimo_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_05_fortissimo_normal.mp3,0.0,0.4876,0.16734,0.1
work/windows/tuba/Gs3/tuba_Gs3_05_mezzo-forte_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_05_mezzo-forte_normal.mp3,0.0,0.5805,0.16637,0.1
work/windows/tuba/Gs3/tuba_Gs3_05_mezzo-piano_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_05_mezzo-piano_normal.mp3,0.0,0.5108,0.15428,0.1
work/windows/tuba/Gs3/tuba_Gs3_05_pianissimo_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_05_pianissimo_normal.mp3,0.0,0.4644,0.04724,0.1
work/windows/tuba/Gs3/tuba_Gs3_05_piano_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_05_piano_normal.mp3,0.0,0.5573,0.12776,0.1
work/windows/tuba/Gs3/tuba_Gs3_15_forte_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_15_forte_normal.mp3,0.0,0.6037,0.21707,0.1
work/windows/tuba/Gs3/tuba_Gs3_15_fortissimo_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_15_fortissimo_normal.mp3,0.0,0.8591,0.19276,0.1
work/windows/tuba/Gs3/tuba_Gs3_15_mezzo-forte_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_15_mezzo-forte_normal.mp3,0.0,0.6734,0.20925,0.1
work/windows/tuba/Gs3/tuba_Gs3_15_pianissimo_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_15_pianissimo_normal.mp3,0.0,0.9056,0.04547,0.1
work/windows/tuba/Gs3/tuba_Gs3_15_piano_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_15_piano_normal.mp3,0.0,1.0217,0.14543,0.1
work/windows/tuba/Gs3/tuba_Gs3_1_forte_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_1_forte_normal.mp3,0.0,0.5573,0.18311,0.1
work/windows/tuba/Gs3/tuba_Gs3_1_fortissimo_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_1_fortissimo_normal.mp3,0.0,0.8127,0.18706,0.1
work/windows/tuba/Gs3/tuba_Gs3_1_mezzo-forte_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_1_mezzo-forte_normal.mp3,0.0,0.6269,0.17403,0.1
work/windows/tuba/Gs3/tuba_Gs3_1_mezzo-piano_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_1_mezzo-piano_normal.mp3,0.0,0.8127,0.1358,0.1
work/windows/tuba/Gs3/tuba_Gs3_1_pianissimo_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_1_pianissimo_normal.mp3,0.0,0.5341,0.04527,0.1
work/windows/tuba/Gs3/tuba_Gs3_1_piano_normal_w000.wav,tuba,train,tuba/Gs3/tuba_Gs3_1_piano_normal.mp3,0.0,0.7198,0.13786,0.1
work/windows/viola/A3/viola_A3_025_fortissimo_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_025_fortissimo_arco-normal.mp3,0.0,0.6502,0.0303,0.1
work/windows/viola/A3/viola_A3_025_mezzo-piano_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_025_mezzo-piano_arco-normal.mp3,0.0,0.5486,0.02526,0.1
work/windows/viola/A3/viola_A3_025_pianissimo_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_025_pianissimo_arco-normal.mp3,0.0,0.6008,0.0095,0.1
work/windows/viola/A3/viola_A3_025_piano_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_025_piano_arco-normal.mp3,0.0,0.5747,0.01143,0.1
work/windows/viola/A3/viola_A3_05_fortissimo_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_05_fortissimo_arco-normal.mp3,0.0,0.952,0.02728,0.1
work/windows/viola/A3/viola_A3_05_mezzo-piano_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_05_mezzo-piano_arco-normal.mp3,0.0,1.0188,0.02575,0.1
work/windows/viola/A3/viola_A3_05_pianissimo_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_05_pianissimo_arco-normal.mp3,0.0,1.3061,0.00816,0.1
work/windows/viola/A3/viola_A3_05_piano_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_05_piano_arco-normal.mp3,0.0,1.071,0.01202,0.1
work/windows/viola/A3/viola_A3_15_forte_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_15_forte_arco-normal.mp3,0.0,1.8547,0.02439,0.1
work/windows/viola/A3/viola_A3_15_fortissimo_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_15_fortissimo_arco-normal.mp3,0.0,1.7241,0.03117,0.1
work/windows/viola/A3/viola_A3_15_piano_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_15_piano_arco-normal.mp3,0.0,2.1943,0.01184,0.1
work/windows/viola/A3/viola_A3_1_forte_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_1_forte_arco-normal.mp3,0.0,1.4629,0.02628,0.1
work/windows/viola/A3/viola_A3_1_fortissimo_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_1_fortissimo_arco-normal.mp3,0.0,1.1494,0.03437,0.1
work/windows/viola/A3/viola_A3_1_pianissimo_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_1_pianissimo_arco-normal.mp3,0.0,1.7241,0.00983,0.1
work/windows/viola/A3/viola_A3_1_piano_arco-normal_w000.wav,viola,train,viola/A3/viola_A3_1_piano_arco-normal.mp3,0.0,0.9927,0.01328,0.1
work/windows/viola/A4/viola_A4_025_fortissimo_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_025_fortissimo_arco-normal.mp3,0.0,0.3918,0.02237,0.1
work/windows/viola/A4/viola_A4_025_mezzo-piano_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_025_mezzo-piano_arco-normal.mp3,0.0,0.5747,0.01202,0.1
work/windows/viola/A4/viola_A4_025_pianissimo_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_025_pianissimo_arco-normal.mp3,0.0,0.6531,0.00666,0.1
work/windows/viola/A4/viola_A4_025_piano_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_025_piano_arco-normal.mp3,0.0,0.4702,0.0109,0.1
work/windows/viola/A4/viola_A4_05_forte_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_05_forte_arco-normal.mp3,0.0,1.1755,0.01861,0.1
work/windows/viola/A4/viola_A4_05_fortissimo_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_05_fortissimo_arco-normal.mp3,0.0,0.8882,0.02453,0.1
work/windows/viola/A4/viola_A4_05_mezzo-piano_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_05_mezzo-piano_arco-normal.mp3,0.0,0.862,0.01723,0.1
work/windows/viola/A4/viola_A4_05_pianissimo_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_05_pianissimo_arco-normal.mp3,0.0,0.8098,0.0088,0.1
work/windows/viola/A4/viola_A4_05_piano_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_05_piano_arco-normal.mp3,0.0,0.9143,0.00937,0.1
work/windows/viola/A4/viola_A4_15_fortissimo_arco-normal_w000.wav,viola,train,viola/A4/viola_A4_15_fortissimo_arco-normal.mp3,0.0,1.5673,0.02379,0.1
