path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase,resampled_path,resampled_dur_s,status,trimmed_path,trimmed_dur_s,trim_flag
violin/C5/violin_C5_025_piano_arco-col-legno-battuto.mp3,violin,strings,0.5486,44100,C5,72,piano,arco-col-legno-battuto,0,0,work/resampled/violin/C5/violin_C5_025_piano_arco-col-legno-battuto.wav,0.5486,ok,work/trimmed/violin/C5/violin_C5_025_piano_arco-col-legno-battuto.wav,0.5486,ok
violin/C5/violin_C5_025_piano_arco-normal.mp3,violin,strings,1.0972,44100,C5,72,piano,arco-normal,1,0,work/resampled/violin/C5/violin_C5_025_piano_arco-normal.wav,1.0971,ok,work/trimmed/violin/C5/violin_C5_025_piano_arco-normal.wav,0.9056,ok
violin/C5/violin_C5_025_piano_pizz-normal.mp3,violin,strings,0.8098,44100,C5,72,piano,pizz-normal,0,0,work/resampled/violin/C5/violin_C5_025_piano_pizz-normal.wav,0.8098,ok,work/trimmed/violin/C5/violin_C5_025_piano_pizz-normal.wav,0.6037,ok
violin/C5/violin_C5_05_forte_arco-normal.mp3,violin,strings,0.9143,44100,C5,72,forte,arco-normal,1,0,work/resampled/violin/C5/violin_C5_05_forte_arco-normal.wav,0.9143,ok,work/trimmed/violin/C5/violin_C5_05_forte_arco-normal.wav,0.4412,ok
violin/C5/violin_C5_05_fortissimo_arco-au-talon.mp3,violin,strings,0.7837,44100,C5,72,fortissimo,arco-au-talon,0,0,work/resampled/violin/C5/violin_C5_05_fortissimo_arco-au-talon.wav,0.7837,ok,work/trimmed/violin/C5/violin_C5_05_fortissimo_arco-au-talon.wav,0.3947,ok
violin/C5/violin_C5_05_fortissimo_arco-normal.mp3,violin,strings,0.9927,44100,C5,72,fortissimo,arco-normal,1,0,work/resampled/violin/C5/violin_C5_05_fortissimo_arco-normal.wav,0.9927,ok,work/trimmed/violin/C5/violin_C5_05_fortissimo_arco-normal.wav,0.6037,ok
violin/C5/violin_C5_05_mezzo-forte_arco-normal.mp3,violin,strings,0.7837,44100,C5,72,mezzo-forte,arco-normal,1,0,work/resampled/violin/C5/violin_C5_05_mezzo-forte_arco-normal.wav,0.7837,ok,work/trimmed/violin/C5/violin_C5_05_mezzo-forte_arco-normal.wav,0.4412,ok
violin/C5/violin_C5_05_mezzo-piano_arco-normal.mp3,violin,strings,1.1755,44100,C5,72,mezzo-piano,arco-normal,1,0,work/resampled/violin/C5/violin_C5_05_mezzo-piano_arco-normal.wav,1.1755,ok,work/trimmed/violin/C5/violin_C5_05_mezzo-piano_arco-normal.wav,1.1755,ok
violin/C5/violin_C5_05_pianissimo_arco-normal.mp3,violin,strings,1.3061,44100,C5,72,pianissimo,arco-normal,1,0,work/resampled/violin/C5/violin_C5_05_pianissimo_arco-normal.wav,1.3061,ok,work/trimmed/violin/C5/violin_C5_05_pianissimo_arco-normal.wav,1.2539,ok
violin/C5/violin_C5_05_piano_arco-normal.mp3,violin,strings,0.7837,44100,C5,72,piano,arco-normal,1,0,work/resampled/violin/C5/violin_C5_05_piano_arco-normal.wav,0.7837,ok,work/trimmed/violin/C5/violin_C5_05_piano_arco-normal.wav,0.743,ok
violin/C5/violin_C5_15_fortissimo_arco-normal.mp3,violin,strings,2.56,44100,C5,72,fortissimo,arco-normal,1,0,work/resampled/violin/C5/violin_C5_15_fortissimo_arco-normal.wav,2.56,ok,work/trimmed/violin/C5/violin_C5_15_fortissimo_arco-normal.wav,2.0434,ok
violin/C5/violin_C5_1_forte_con-sord.mp3,violin,strings,1.0972,44100,C5,72,forte,con-sord,0,0,work/resampled/violin/C5/violin_C5_1_forte_con-sord.wav,1.0971,ok,work/trimmed/violin/C5/violin_C5_1_forte_con-sord.wav,1.0507,ok
violin/C5/violin_C5_1_fortissimo_arco-normal.mp3,violin,strings,1.489,44100,C5,72,fortissimo,arco-normal,1,0,work/resampled/violin/C5/violin_C5_1_fortissimo_arco-normal.wav,1.489,ok,work/trimmed/violin/C5/violin_C5_1_fortissimo_arco-normal.wav,1.0913,ok
violin/C5/violin_C5_1_mezzo-forte_arco-normal.mp3,violin,strings,1.0972,44100,C5,72,mezzo-forte,arco-normal,1,0,work/resampled/violin/C5/violin_C5_1_mezzo-forte_arco-normal.wav,1.0971,ok,work/trimmed/violin/C5/violin_C5_1_mezzo-forte_arco-normal.wav,0.7663,ok
violin/C5/violin_C5_1_mezzo-forte_arco-sul-ponticello.mp3,violin,strings,1.28,44100,C5,72,mezzo-forte,arco-sul-ponticello,0,0,work/resampled/violin/C5/violin_C5_1_mezzo-forte_arco-sul-ponticello.wav,1.28,ok,work/trimmed/violin/C5/violin_C5_1_mezzo-forte_arco-sul-ponticello.wav,1.2074,ok
violin/C5/violin_C5_1_mezzo-forte_molto-vibrato.mp3,violin,strings,1.1233,44100,C5,72,mezzo-forte,molto-vibrato,0,0,work/resampled/violin/C5/violin_C5_1_mezzo-forte_molto-vibrato.wav,1.1233,ok,work/trimmed/violin/C5/violin_C5_1_mezzo-forte_molto-vibrato.wav,1.0536,ok
violin/C5/violin_C5_1_mezzo-piano_con-sord.mp3,violin,strings,1.1233,44100,C5,72,mezzo-piano,con-sord,0,0,work/resampled/violin/C5/violin_C5_1_mezzo-piano_con-sord.wav,1.1233,ok,work/trimmed/violin/C5/violin_C5_1_mezzo-piano_con-sord.wav,1.0536,ok
violin/C5/violin_C5_1_mezzo-piano_non-vibrato.mp3,violin,strings,1.7763,44100,C5,72,mezzo-piano,non-vibrato,0,0,work/resampled/violin/C5/violin_C5_1_mezzo-piano_non-vibrato.wav,1.7763,ok,work/trimmed/violin/C5/violin_C5_1_mezzo-piano_non-vibrato.wav,1.4629,ok
violin/C5/violin_C5_1_pianissimo_arco-normal.mp3,violin,strings,0.9927,44100,C5,72,pianissimo,arco-normal,1,0,work/resampled/violin/C5/violin_C5_1_pianissimo_arco-normal.wav,0.9927,ok,work/trimmed/violin/C5/violin_C5_1_pianissimo_arco-normal.wav,0.9927,ok
violin/C5/violin_C5_1_piano_arco-col-legno-tratto.mp3,violin,strings,1.1233,44100,C5,72,piano,arco-col-legno-tratto,0,0,work/resampled/violin/C5/violin_C5_1_piano_arco-col-legno-tratto.wav,1.1233,ok,work/trimmed/violin/C5/violin_C5_1_piano_arco-col-legno-tratto.wav,1.0449,ok
violin/C5/violin_C5_1_piano_arco-sul-ponticello.mp3,violin,strings,1.6458,44100,C5,72,piano,arco-sul-ponticello,0,0,work/resampled/violin/C5/violin_C5_1_piano_arco-sul-ponticello.wav,1.6457,ok,work/trimmed/violin/C5/violin_C5_1_piano_arco-sul-ponticello.wav,1.5557,ok
violin/C5/violin_C5_1_piano_arco-sul-tasto.mp3,violin,strings,1.071,44100,C5,72,piano,arco-sul-tasto,0,0,work/resampled/violin/C5/violin_C5_1_piano_arco-sul-tasto.wav,1.071,ok,work/trimmed/violin/C5/violin_C5_1_piano_arco-sul-tasto.wav,0.9985,ok
violin/C5/violin_C5_long_mezzo-forte_molto-vibrato.mp3,violin,strings,2.9257,44100,C5,72,mezzo-forte,molto-vibrato,0,0,work/resampled/violin/C5/violin_C5_long_mezzo-forte_molto-vibrato.wav,2.9257,ok,work/trimmed/violin/C5/violin_C5_long_mezzo-forte_molto-vibrato.wav,2.8096,ok
violin/C5/violin_C5_phrase_forte_arco-martele.mp3,violin,strings,0.9927,44100,C5,72,forte,arco-martele,0,1,work/resampled/violin/C5/violin_C5_phrase_forte_arco-martele.wav,0.9927,ok,work/trimmed/violin/C5/violin_C5_phrase_forte_arco-martele.wav,0.9288,ok
violin/C5/violin_C5_phrase_forte_arco-spiccato.mp3,violin,strings,0.8098,44100,C5,72,forte,arco-spiccato,0,1,work/resampled/violin/C5/violin_C5_phrase_forte_arco-spiccato.wav,0.8098,ok,work/trimmed/violin/C5/violin_C5_phrase_forte_arco-spiccato.wav,0.6966,ok
violin/C5/violin_C5_phrase_forte_arco-staccato.mp3,violin,strings,0.862,44100,C5,72,forte,arco-staccato,0,1,work/resampled/violin/C5/violin_C5_phrase_forte_arco-staccato.wav,0.862,ok,work/trimmed/violin/C5/violin_C5_phrase_forte_arco-staccato.wav,0.7895,ok
violin/C5/violin_C5_phrase_mezzo-forte_arco-glissando.mp3,violin,strings,4.0228,44100,C5,72,mezzo-forte,arco-glissando,0,1,work/resampled/violin/C5/violin_C5_phrase_mezzo-forte_arco-glissando.wav,4.0229,ok,work/trimmed/violin/C5/violin_C5_phrase_mezzo-forte_arco-glissando.wav,3.6223,ok
violin/C5/violin_C5_phrase_mezzo-forte_arco-legato.mp3,violin,strings,0.9404,44100,C5,72,mezzo-forte,arco-legato,0,1,work/resampled/violin/C5/violin_C5_phrase_mezzo-forte_arco-legato.wav,0.9404,ok,work/trimmed/violin/C5/violin_C5_phrase_mezzo-forte_arco-legato.wav,0.8824,ok
violin/C5/violin_C5_phrase_mezzo-piano_arco-major-trill.mp3,violin,strings,1.071,44100,C5,72,mezzo-piano,arco-major-trill,0,1,work/resampled/violin/C5/violin_C5_phrase_mezzo-piano_arco-major-trill.wav,1.071,ok,work/trimmed/violin/C5/violin_C5_phrase_mezzo-piano_arco-major-trill.wav,1.0217,ok
violin/C6/violin_C6_025_forte_arco-normal.mp3,violin,strings,0.6269,44100,C6,84,forte,arco-normal,1,0,work/resampled/violin/C6/violin_C6_025_forte_arco-normal.wav,0.6269,ok,work/trimmed/violin/C6/violin_C6_025_forte_arco-normal.wav,0.3019,ok
violin/C6/violin_C6_025_fortissimo_arco-normal.mp3,violin,strings,0.7576,44100,C6,84,fortissimo,arco-normal,1,0,work/resampled/violin/C6/violin_C6_025_fortissimo_arco-normal.wav,0.7576,ok,work/trimmed/violin/C6/violin_C6_025_fortissimo_arco-normal.wav,0.2786,ok
violin/C6/violin_C6_025_mezzo-forte_arco-normal.mp3,violin,strings,0.7314,44100,C6,84,mezzo-forte,arco-normal,1,0,work/resampled/violin/C6/violin_C6_025_mezzo-forte_arco-normal.wav,0.7314,ok,work/trimmed/violin/C6/violin_C6_025_mezzo-forte_arco-normal.wav,0.3947,ok
violin/C6/violin_C6_025_mezzo-piano_arco-normal.mp3,violin,strings,0.9143,44100,C6,84,mezzo-piano,arco-normal,1,0,work/resampled/violin/C6/violin_C6_025_mezzo-piano_arco-normal.wav,0.9143,ok,work/trimmed/violin/C6/violin_C6_025_mezzo-piano_arco-normal.wav,0.8911,ok
violin/C6/violin_C6_025_mezzo-piano_pizz-normal.mp3,violin,strings,0.6008,44100,C6,84,mezzo-piano,pizz-normal,0,0,work/resampled/violin/C6/violin_C6_025_mezzo-piano_pizz-normal.wav,0.6008,ok,work/trimmed/violin/C6/violin_C6_025_mezzo-piano_pizz-normal.wav,0.209,ok
violin/C6/violin_C6_025_pianissimo_arco-normal.mp3,violin,strings,0.9927,44100,C6,84,pianissimo,arco-normal,1,0,work/resampled/violin/C6/violin_C6_025_pianissimo_arco-normal.wav,0.9927,ok,work/trimmed/violin/C6/violin_C6_025_pianissimo_arco-normal.wav,0.9288,ok
violin/C6/violin_C6_025_piano_arco-normal.mp3,violin,strings,0.7576,44100,C6,84,piano,arco-normal,1,0,work/resampled/violin/C6/violin_C6_025_piano_arco-normal.wav,0.7576,ok,work/trimmed/violin/C6/violin_C6_025_piano_arco-normal.wav,0.6966,ok
violin/C6/violin_C6_05_forte_arco-normal.mp3,violin,strings,0.7576,44100,C6,84,forte,arco-normal,1,0,work/resampled/violin/C6/violin_C6_05_forte_arco-normal.wav,0.7576,ok,work/trimmed/violin/C6/violin_C6_05_forte_arco-normal.wav,0.3947,ok
violin/C6/violin_C6_05_fortissimo_arco-normal.mp3,violin,strings,0.8359,44100,C6,84,fortissimo,arco-normal,1,0,work/resampled/violin/C6/violin_C6_05_fortissimo_arco-normal.wav,0.8359,ok,work/trimmed/violin/C6/violin_C6_05_fortissimo_arco-normal.wav,0.4644,ok
violin/C6/violin_C6_05_mezzo-forte_arco-normal.mp3,violin,strings,0.6531,44100,C6,84,mezzo-forte,arco-normal,1,0,work/resampled/violin/C6/violin_C6_05_mezzo-forte_arco-normal.wav,0.6531,ok,work/trimmed/violin/C6/violin_C6_05_mezzo-forte_arco-normal.wav,0.2786,ok
violin/C6/violin_C6_05_mezzo-piano_arco-normal.mp3,violin,strings,0.7837,44100,C6,84,mezzo-piano,arco-normal,1,0,work/resampled/violin/C6/violin_C6_05_mezzo-piano_arco-normal.wav,0.7837,ok,work/trimmed/violin/C6/violin_C6_05_mezzo-piano_arco-normal.wav,0.7837,ok
violin/C6/violin_C6_05_piano_arco-normal.mp3,violin,strings,0.8098,44100,C6,84,piano,arco-normal,1,0,work/resampled/violin/C6/violin_C6_05_piano_arco-normal.wav,0.8098,ok,work/trimmed/violin/C6/violin_C6_05_piano_arco-normal.wav,0.7663,ok
violin/C6/violin_C6_15_forte_arco-normal.mp3,violin,strings,1.6458,44100,C6,84,forte,arco-normal,1,0,work/resampled/violin/C6/violin_C6_15_forte_arco-normal.wav,1.6457,ok,work/trimmed/violin/C6/violin_C6_15_forte_arco-normal.wav,1.3235,ok
violin/C6/violin_C6_15_fortissimo_arco-normal.mp3,violin,strings,2.2988,44100,C6,84,fortissimo,arco-normal,1,0,work/resampled/violin/C6/violin_C6_15_fortissimo_arco-normal.wav,2.2988,ok,work/trimmed/violin/C6/violin_C6_15_fortissimo_arco-normal.wav,1.9505,ok
violin/C6/violin_C6_1_forte_arco-normal.mp3,violin,strings,0.9665,44100,C6,84,forte,arco-normal,1,0,work/resampled/violin/C6/violin_C6_1_forte_arco-normal.wav,0.9665,ok,work/trimmed/violin/C6/violin_C6_1_forte_arco-normal.wav,0.5805,ok
violin/C6/violin_C6_1_fortissimo_arco-normal.mp3,violin,strings,1.2017,44100,C6,84,fortissimo,arco-normal,1,0,work/resampled/violin/C6/violin_C6_1_fortissimo_arco-normal.wav,1.2016,ok,work/trimmed/violin/C6/violin_C6_1_fortissimo_arco-normal.wav,0.8127,ok
violin/C6/violin_C6_1_mezzo-forte_arco-normal.mp3,violin,strings,1.2277,44100,C6,84,mezzo-forte,arco-normal,1,0,work/resampled/violin/C6/violin_C6_1_mezzo-forte_arco-normal.wav,1.2278,ok,work/trimmed/violin/C6/violin_C6_1_mezzo-forte_arco-normal.wav,0.9288,ok
violin/C6/violin_C6_1_mezzo-forte_natural-harmonic.mp3,violin,strings,1.3583,44100,C6,84,mezzo-forte,natural-harmonic,0,0,work/resampled/violin/C6/violin_C6_1_mezzo-forte_natural-harmonic.wav,1.3584,ok,work/trimmed/violin/C6/violin_C6_1_mezzo-forte_natural-harmonic.wav,1.1146,ok
violin/C6/violin_C6_1_piano_arco-normal.mp3,violin,strings,1.1755,44100,C6,84,piano,arco-normal,1,0,work/resampled/violin/C6/violin_C6_1_piano_arco-normal.wav,1.1755,ok,work/trimmed/violin/C6/violin_C6_1_piano_arco-normal.wav,1.1378,ok
violin/C6/violin_C6_1_piano_arco-sul-tasto.mp3,violin,strings,1.2277,44100,C6,84,piano,arco-sul-tasto,0,0,work/resampled/violin/C6/violin_C6_1_piano_arco-sul-tasto.wav,1.2278,ok,work/trimmed/violin/C6/violin_C6_1_piano_arco-sul-tasto.wav,0.9288,ok
violin/C6/violin_C6_very-long_crescendo_arco-normal.mp3,violin,strings,5.1461,44100,C6,84,crescendo,arco-normal,1,0,work/resampled/violin/C6/violin_C6_very-long_crescendo_arco-normal.wav,5.1461,ok,work/trimmed/violin/C6/violin_C6_very-long_crescendo_arco-normal.wav,4.8065,ok
violin/C7/violin_C7_025_forte_arco-normal.mp3,violin,strings,0.5747,44100,C7,96,forte,arco-normal,1,0,work/resampled/violin/C7/violin_C7_025_forte_arco-normal.wav,0.5747,ok,work/trimmed/violin/C7/violin_C7_025_forte_arco-normal.wav,0.2786,ok
violin/C7/violin_C7_025_fortissimo_arco-normal.mp3,violin,strings,0.8098,44100,C7,96,fortissimo,arco-normal,1,0,work/resampled/violin/C7/violin_C7_025_fortissimo_arco-normal.wav,0.8098,ok,work/trimmed/violin/C7/violin_C7_025_fortissimo_arco-normal.wav,0.4412,ok
violin/C7/violin_C7_025_mezzo-forte_arco-normal.mp3,violin,strings,0.8098,44100,C7,96,mezzo-forte,arco-normal,1,0,work/resampled/violin/C7/violin_C7_025_mezzo-forte_arco-normal.wav,0.8098,ok,work/trimmed/violin/C7/violin_C7_025_mezzo-forte_arco-normal.wav,0.6269,ok
violin/C7/violin_C7_025_mezzo-piano_arco-normal.mp3,violin,strings,0.6008,44100,C7,96,mezzo-piano,arco-normal,1,0,work/resampled/violin/C7/violin_C7_025_mezzo-piano_arco-normal.wav,0.6008,ok,work/trimmed/violin/C7/violin_C7_025_mezzo-piano_arco-normal.wav,0.6008,ok
violin/C7/violin_C7_025_pianissimo_arco-normal.mp3,violin,strings,1.2017,44100,C7,96,pianissimo,arco-normal,1,0,work/resampled/violin/C7/violin_C7_025_pianissimo_arco-normal.wav,1.2016,ok,work/trimmed/violin/C7/violin_C7_025_pianissimo_arco-normal.wav,1.2016,ok
violin/C7/violin_C7_025_piano_arco-normal.mp3,violin,strings,1.1233,44100,C7,96,piano,arco-normal,1,0,work/resampled/violin/C7/violin_C7_025_piano_arco-normal.wav,1.1233,ok,work/trimmed/violin/C7/violin_C7_025_piano_arco-normal.wav,1.0913,ok
violin/C7/violin_C7_05_forte_arco-normal.mp3,violin,strings,1.1494,44100,C7,96,forte,arco-normal,1,0,work/resampled/violin/C7/violin_C7_05_forte_arco-normal.wav,1.1494,ok,work/trimmed/violin/C7/violin_C7_05_forte_arco-normal.wav,1.0681,ok
violin/C7/violin_C7_05_fortissimo_arco-normal.mp3,violin,strings,1.071,44100,C7,96,fortissimo,arco-normal,1,0,work/resampled/violin/C7/violin_C7_05_fortissimo_arco-normal.wav,1.071,ok,work/trimmed/violin/C7/violin_C7_05_fortissimo_arco-normal.wav,0.8359,ok
violin/C7/violin_C7_05_mezzo-forte_arco-normal.mp3,violin,strings,0.8882,44100,C7,96,mezzo-forte,arco-normal,1,0,work/resampled/violin/C7/violin_C7_05_mezzo-forte_arco-normal.wav,0.8882,ok,work/trimmed/violin/C7/violin_C7_05_mezzo-forte_arco-normal.wav,0.8591,ok
violin/C7/violin_C7_05_pianissimo_arco-normal.mp3,violin,strings,1.1755,44100,C7,96,pianissimo,arco-normal,1,0,work/resampled/violin/C7/violin_C7_05_pianissimo_arco-normal.wav,1.1755,ok,work/trimmed/violin/C7/violin_C7_05_pianissimo_arco-normal.wav,1.1755,ok
violin/C7/violin_C7_05_piano_arco-normal.mp3,violin,strings,1.2277,44100,C7,96,piano,arco-normal,1,0,work/resampled/violin/C7/violin_C7_05_piano_arco-normal.wav,1.2278,ok,work/trimmed/violin/C7/violin_C7_05_piano_arco-normal.wav,1.0449,ok
violin/C7/violin_C7_15_forte_arco-normal.mp3,violin,strings,1.7502,44100,C7,96,forte,arco-normal,1,0,work/resampled/violin/C7/violin_C7_15_forte_arco-normal.wav,1.7502,ok,work/trimmed/violin/C7/violin_C7_15_forte_arco-normal.wav,1.3932,ok
violin/C7/violin_C7_1_forte_arco-normal.mp3,violin,strings,1.0449,44100,C7,96,forte,arco-normal,1,0,work/resampled/violin/C7/violin_C7_1_forte_arco-normal.wav,1.0449,ok,work/trimmed/violin/C7/violin_C7_1_forte_arco-normal.wav,0.6734,ok
violin/C7/violin_C7_1_mezzo-forte_artificial-harmonic.mp3,violin,strings,1.2277,44100,C7,96,mezzo-forte,artificial-harmonic,0,0,work/resampled/violin/C7/violin_C7_1_mezzo-forte_artificial-harmonic.wav,1.2278,ok,work/trimmed/violin/C7/violin_C7_1_mezzo-forte_artificial-harmonic.wav,1.1813,ok
violin/C7/violin_C7_1_mezzo-forte_natural-harmonic.mp3,violin,strings,1.4628,44100,C7,96,mezzo-forte,natural-harmonic,0,0,work/resampled/violin/C7/violin_C7_1_mezzo-forte_natural-harmonic.wav,1.4629,ok,work/trimmed/violin/C7/violin_C7_1_mezzo-forte_natural-harmonic.wav,1.3932,ok
violin/C7/violin_C7_1_pianissimo_arco-normal.mp3,violin,strings,1.1494,44100,C7,96,pianissimo,arco-normal,1,0,work/resampled/violin/C7/violin_C7_1_pianissimo_arco-normal.wav,1.1494,ok,work/trimmed/violin/C7/violin_C7_1_pianissimo_arco-normal.wav,1.1494,ok
violin/C8/violin_C8_1_mezzo-forte_natural-harmonic.mp3,violin,strings,1.5151,44100,C8,108,mezzo-forte,natural-harmonic,0,0,work/resampled/violin/C8/violin_C8_1_mezzo-forte_natural-harmonic.wav,1.5151,ok,work/trimmed/violin/C8/violin_C8_1_mezzo-forte_natural-harmonic.wav,1.3932,ok
violin/Cs4/violin_Cs4_025_forte_arco-normal.mp3,violin,strings,0.7837,44100,Cs4,61,forte,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_025_forte_arco-normal.wav,0.7837,ok,work/trimmed/violin/Cs4/violin_Cs4_025_forte_arco-normal.wav,0.4644,ok
violin/Cs4/violin_Cs4_025_forte_pizz-normal.mp3,violin,strings,0.8359,44100,Cs4,61,forte,pizz-normal,0,0,work/resampled/violin/Cs4/violin_Cs4_025_forte_pizz-normal.wav,0.8359,ok,work/trimmed/violin/Cs4/violin_Cs4_025_forte_pizz-normal.wav,0.7198,ok
violin/Cs4/violin_Cs4_025_forte_snap-pizz.mp3,violin,strings,0.8359,44100,Cs4,61,forte,snap-pizz,0,0,work/resampled/violin/Cs4/violin_Cs4_025_forte_snap-pizz.wav,0.8359,ok,work/trimmed/violin/Cs4/violin_Cs4_025_forte_snap-pizz.wav,0.4644,ok
violin/Cs4/violin_Cs4_025_fortissimo_arco-normal.mp3,violin,strings,0.9404,44100,Cs4,61,fortissimo,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_025_fortissimo_arco-normal.wav,0.9404,ok,work/trimmed/violin/Cs4/violin_Cs4_025_fortissimo_arco-normal.wav,0.5573,ok
violin/Cs4/violin_Cs4_025_fortissimo_snap-pizz.mp3,violin,strings,0.862,44100,Cs4,61,fortissimo,snap-pizz,0,0,work/resampled/violin/Cs4/violin_Cs4_025_fortissimo_snap-pizz.wav,0.862,ok,work/trimmed/violin/Cs4/violin_Cs4_025_fortissimo_snap-pizz.wav,0.418,ok
violin/Cs4/violin_Cs4_025_mezzo-forte_arco-normal.mp3,violin,strings,0.7576,44100,Cs4,61,mezzo-forte,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_025_mezzo-forte_arco-normal.wav,0.7576,ok,work/trimmed/violin/Cs4/violin_Cs4_025_mezzo-forte_arco-normal.wav,0.4412,ok
violin/Cs4/violin_Cs4_025_mezzo-forte_pizz-normal.mp3,violin,strings,0.9143,44100,Cs4,61,mezzo-forte,pizz-normal,0,0,work/resampled/violin/Cs4/violin_Cs4_025_mezzo-forte_pizz-normal.wav,0.9143,ok,work/trimmed/violin/Cs4/violin_Cs4_025_mezzo-forte_pizz-normal.wav,0.7663,ok
violin/Cs4/violin_Cs4_025_mezzo-piano_arco-normal.mp3,violin,strings,0.7314,44100,Cs4,61,mezzo-piano,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_025_mezzo-piano_arco-normal.wav,0.7314,ok,work/trimmed/violin/Cs4/violin_Cs4_025_mezzo-piano_arco-normal.wav,0.685,ok
violin/Cs4/violin_Cs4_025_mezzo-piano_pizz-glissando.mp3,violin,strings,1.489,44100,Cs4,61,mezzo-piano,pizz-glissando,0,0,work/resampled/violin/Cs4/violin_Cs4_025_mezzo-piano_pizz-glissando.wav,1.489,ok,work/trimmed/violin/Cs4/violin_Cs4_025_mezzo-piano_pizz-glissando.wav,1.1378,ok
violin/Cs4/violin_Cs4_025_pianissimo_arco-col-legno-battuto.mp3,violin,strings,0.6008,44100,Cs4,61,pianissimo,arco-col-legno-battuto,0,0,work/resampled/violin/Cs4/violin_Cs4_025_pianissimo_arco-col-legno-battuto.wav,0.6008,ok,work/trimmed/violin/Cs4/violin_Cs4_025_pianissimo_arco-col-legno-battuto.wav,0.6008,ok
violin/Cs4/violin_Cs4_025_pianissimo_arco-normal.mp3,violin,strings,1.0188,44100,Cs4,61,pianissimo,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_025_pianissimo_arco-normal.wav,1.0188,ok,work/trimmed/violin/Cs4/violin_Cs4_025_pianissimo_arco-normal.wav,0.7895,ok
violin/Cs4/violin_Cs4_025_piano_arco-col-legno-battuto.mp3,violin,strings,1.1755,44100,Cs4,61,piano,arco-col-legno-battuto,0,0,work/resampled/violin/Cs4/violin_Cs4_025_piano_arco-col-legno-battuto.wav,1.1755,ok,work/trimmed/violin/Cs4/violin_Cs4_025_piano_arco-col-legno-battuto.wav,0.952,ok
violin/Cs4/violin_Cs4_025_piano_arco-normal.mp3,violin,strings,0.6008,44100,Cs4,61,piano,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_025_piano_arco-normal.wav,0.6008,ok,work/trimmed/violin/Cs4/violin_Cs4_025_piano_arco-normal.wav,0.5776,ok
violin/Cs4/violin_Cs4_025_piano_pizz-normal.mp3,violin,strings,0.7314,44100,Cs4,61,piano,pizz-normal,0,0,work/resampled/violin/Cs4/violin_Cs4_025_piano_pizz-normal.wav,0.7314,ok,work/trimmed/violin/Cs4/violin_Cs4_025_piano_pizz-normal.wav,0.6734,ok
violin/Cs4/violin_Cs4_05_forte_arco-normal.mp3,violin,strings,0.9665,44100,Cs4,61,forte,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_05_forte_arco-normal.wav,0.9665,ok,work/trimmed/violin/Cs4/violin_Cs4_05_forte_arco-normal.wav,0.6037,ok
violin/Cs4/violin_Cs4_05_fortissimo_arco-normal.mp3,violin,strings,0.9143,44100,Cs4,61,fortissimo,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_05_fortissimo_arco-normal.wav,0.9143,ok,work/trimmed/violin/Cs4/violin_Cs4_05_fortissimo_arco-normal.wav,0.5341,ok
violin/Cs4/violin_Cs4_05_mezzo-forte_arco-normal.mp3,violin,strings,1.0972,44100,Cs4,61,mezzo-forte,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_05_mezzo-forte_arco-normal.wav,1.0971,ok,work/trimmed/violin/Cs4/violin_Cs4_05_mezzo-forte_arco-normal.wav,1.0217,ok
violin/Cs4/violin_Cs4_05_mezzo-piano_arco-normal.mp3,violin,strings,1.3322,44100,Cs4,61,mezzo-piano,arco-normal,1,0,work/resampled/violin/Cs4/violin_Cs4_05_mezzo-piano_arco-normal.wav,1.3322,ok,work/trimmed/violin/Cs4/violin_Cs4_05_mezzo-piano_arco-normal.wav,1.3003,ok
