path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase,resampled_path,resampled_dur_s,status
tuba/B1/tuba_B1_025_mezzo-forte_normal.mp3,tuba,brass,0.4441,44100,B1,35,mezzo-forte,normal,1,0,work/resampled/tuba/B1/tuba_B1_025_mezzo-forte_normal.wav,0.4441,ok
tuba/B1/tuba_B1_025_mezzo-piano_normal.mp3,tuba,brass,0.3134,44100,B1,35,mezzo-piano,normal,1,0,work/resampled/tuba/B1/tuba_B1_025_mezzo-piano_normal.wav,0.3135,ok
tuba/B1/tuba_B1_025_pianissimo_normal.mp3,tuba,brass,0.3918,44100,B1,35,pianissimo,normal,1,0,work/resampled/tuba/B1/tuba_B1_025_pianissimo_normal.wav,0.3918,ok
tuba/B1/tuba_B1_05_forte_normal.mp3,tuba,brass,0.5747,44100,B1,35,forte,normal,1,0,work/resampled/tuba/B1/tuba_B1_05_forte_normal.wav,0.5747,ok
tuba/B1/tuba_B1_05_fortissimo_normal.mp3,tuba,brass,0.9926,44100,B1,35,fortissimo,normal,1,0,work/resampled/tuba/B1/tuba_B1_05_fortissimo_normal.wav,0.9927,ok
tuba/B1/tuba_B1_05_mezzo-forte_normal.mp3,tuba,brass,0.5747,44100,B1,35,mezzo-forte,normal,1,0,work/resampled/tuba/B1/tuba_B1_05_mezzo-forte_normal.wav,0.5747,ok
tuba/B1/tuba_B1_05_mezzo-piano_normal.mp3,tuba,brass,0.5224,44100,B1,35,mezzo-piano,normal,1,0,work/resampled/tuba/B1/tuba_B1_05_mezzo-piano_normal.wav,0.5224,ok
tuba/B1/tuba_B1_05_pianissimo_normal.mp3,tuba,brass,0.5485,44100,B1,35,pianissimo,normal,1,0,work/resampled/tuba/B1/tuba_B1_05_pianissimo_normal.wav,0.5486,ok
tuba/B1/tuba_B1_05_piano_normal.mp3,tuba,brass,0.7053,44100,B1,35,piano,normal,1,0,work/resampled/tuba/B1/tuba_B1_05_piano_normal.wav,0.7053,ok
tuba/B1/tuba_B1_15_mezzo-piano_normal.mp3,tuba,brass,0.9143,44100,B1,35,mezzo-piano,normal,1,0,work/resampled/tuba/B1/tuba_B1_15_mezzo-piano_normal.wav,0.9143,ok
tuba/B1/tuba_B1_15_pianissimo_normal.mp3,tuba,brass,0.9665,44100,B1,35,pianissimo,normal,1,0,work/resampled/tuba/B1/tuba_B1_15_pianissimo_normal.wav,0.9665,ok
tuba/B1/tuba_B1_1_forte_normal.mp3,tuba,brass,0.9404,44100,B1,35,forte,normal,1,0,work/resampled/tuba/B1/tuba_B1_1_forte_normal.wav,0.9404,ok
tuba/B1/tuba_B1_1_fortissimo_normal.mp3,tuba,brass,1.28,44100,B1,35,fortissimo,normal,1,0,work/resampled/tuba/B1/tuba_B1_1_fortissimo_normal.wav,1.28,ok
tuba/B1/tuba_B1_1_mezzo-forte_normal.mp3,tuba,brass,0.6269,44100,B1,35,mezzo-forte,normal,1,0,work/resampled/tuba/B1/tuba_B1_1_mezzo-forte_normal.wav,0.6269,ok
tuba/B1/tuba_B1_1_mezzo-piano_normal.mp3,tuba,brass,0.5747,44100,B1,35,mezzo-piano,normal,1,0,work/resampled/tuba/B1/tuba_B1_1_mezzo-piano_normal.wav,0.5747,ok
tuba/B1/tuba_B1_1_pianissimo_normal.mp3,tuba,brass,0.5747,44100,B1,35,pianissimo,normal,1,0,work/resampled/tuba/B1/tuba_B1_1_pianissimo_normal.wav,0.5747,ok
tuba/B1/tuba_B1_1_piano_normal.mp3,tuba,brass,1.0187,44100,B1,35,piano,normal,1,0,work/resampled/tuba/B1/tuba_B1_1_piano_normal.wav,1.0188,ok
tuba/B2/tuba_B2_025_forte_normal.mp3,tuba,brass,0.653,44100,B2,47,forte,normal,1,0,work/resampled/tuba/B2/tuba_B2_025_forte_normal.wav,0.6531,ok
tuba/B2/tuba_B2_025_fortissimo_normal.mp3,tuba,brass,0.4179,44100,B2,47,fortissimo,normal,1,0,work/resampled/tuba/B2/tuba_B2_025_fortissimo_normal.wav,0.418,ok
tuba/B2/tuba_B2_025_mezzo-piano_normal.mp3,tuba,brass,0.3657,44100,B2,47,mezzo-piano,normal,1,0,work/resampled/tuba/B2/tuba_B2_025_mezzo-piano_normal.wav,0.3657,ok
tuba/B2/tuba_B2_025_pianissimo_normal.mp3,tuba,brass,0.3918,44100,B2,47,pianissimo,normal,1,0,work/resampled/tuba/B2/tuba_B2_025_pianissimo_normal.wav,0.3918,ok
tuba/B2/tuba_B2_05_forte_normal.mp3,tuba,brass,0.5485,44100,B2,47,forte,normal,1,0,work/resampled/tuba/B2/tuba_B2_05_forte_normal.wav,0.5486,ok
tuba/B2/tuba_B2_05_fortissimo_normal.mp3,tuba,brass,0.6008,44100,B2,47,fortissimo,normal,1,0,work/resampled/tuba/B2/tuba_B2_05_fortissimo_normal.wav,0.6008,ok
tuba/B2/tuba_B2_05_mezzo-piano_normal.mp3,tuba,brass,0.7575,44100,B2,47,mezzo-piano,normal,1,0,work/resampled/tuba/B2/tuba_B2_05_mezzo-piano_normal.wav,0.7576,ok
tuba/B2/tuba_B2_05_pianissimo_normal.mp3,tuba,brass,0.7575,44100,B2,47,pianissimo,normal,1,0,work/resampled/tuba/B2/tuba_B2_05_pianissimo_normal.wav,0.7576,ok
tuba/B2/tuba_B2_05_piano_normal.mp3,tuba,brass,0.862,44100,B2,47,piano,normal,1,0,work/resampled/tuba/B2/tuba_B2_05_piano_normal.wav,0.862,ok
tuba/B2/tuba_B2_15_forte_normal.mp3,tuba,brass,0.6008,44100,B2,47,forte,normal,1,0,work/resampled/tuba/B2/tuba_B2_15_forte_normal.wav,0.6008,ok
tuba/B2/tuba_B2_15_fortissimo_normal.mp3,tuba,brass,0.8098,44100,B2,47,fortissimo,normal,1,0,work/resampled/tuba/B2/tuba_B2_15_fortissimo_normal.wav,0.8098,ok
tuba/B2/tuba_B2_15_mezzo-piano_normal.mp3,tuba,brass,0.9926,44100,B2,47,mezzo-piano,normal,1,0,work/resampled/tuba/B2/tuba_B2_15_mezzo-piano_normal.wav,0.9927,ok
tuba/B2/tuba_B2_15_pianissimo_normal.mp3,tuba,brass,0.9665,44100,B2,47,pianissimo,normal,1,0,work/resampled/tuba/B2/tuba_B2_15_pianissimo_normal.wav,0.9665,ok
tuba/B2/tuba_B2_1_forte_normal.mp3,tuba,brass,0.3657,44100,B2,47,forte,normal,1,0,work/resampled/tuba/B2/tuba_B2_1_forte_normal.wav,0.3657,ok
tuba/B2/tuba_B2_1_fortissimo_normal.mp3,tuba,brass,0.8359,44100,B2,47,fortissimo,normal,1,0,work/resampled/tuba/B2/tuba_B2_1_fortissimo_normal.wav,0.8359,ok
tuba/B2/tuba_B2_1_mezzo-forte_normal.mp3,tuba,brass,0.9143,44100,B2,47,mezzo-forte,normal,1,0,work/resampled/tuba/B2/tuba_B2_1_mezzo-forte_normal.wav,0.9143,ok
tuba/B2/tuba_B2_1_mezzo-piano_normal.mp3,tuba,brass,0.5485,44100,B2,47,mezzo-piano,normal,1,0,work/resampled/tuba/B2/tuba_B2_1_mezzo-piano_normal.wav,0.5486,ok
tuba/B2/tuba_B2_1_pianissimo_normal.mp3,tuba,brass,0.7314,44100,B2,47,pianissimo,normal,1,0,work/resampled/tuba/B2/tuba_B2_1_pianissimo_normal.wav,0.7314,ok
tuba/B2/tuba_B2_1_piano_normal.mp3,tuba,brass,1.0187,44100,B2,47,piano,normal,1,0,work/resampled/tuba/B2/tuba_B2_1_piano_normal.wav,1.0188,ok
tuba/B3/tuba_B3_025_forte_normal.mp3,tuba,brass,0.3396,44100,B3,59,forte,normal,1,0,work/resampled/tuba/B3/tuba_B3_025_forte_normal.wav,0.3396,ok
tuba/B3/tuba_B3_025_fortissimo_normal.mp3,tuba,brass,0.4179,44100,B3,59,fortissimo,normal,1,0,work/resampled/tuba/B3/tuba_B3_025_fortissimo_normal.wav,0.418,ok
tuba/B3/tuba_B3_025_mezzo-forte_normal.mp3,tuba,brass,0.3918,44100,B3,59,mezzo-forte,normal,1,0,work/resampled/tuba/B3/tuba_B3_025_mezzo-forte_normal.wav,0.3918,ok
tuba/B3/tuba_B3_025_mezzo-piano_normal.mp3,tuba,brass,0.5485,44100,B3,59,mezzo-piano,normal,1,0,work/resampled/tuba/B3/tuba_B3_025_mezzo-piano_normal.wav,0.5486,ok
tuba/B3/tuba_B3_025_pianissimo_normal.mp3,tuba,brass,0.3918,44100,B3,59,pianissimo,normal,1,0,work/resampled/tuba/B3/tuba_B3_025_pianissimo_normal.wav,0.3918,ok
tuba/B3/tuba_B3_025_piano_normal.mp3,tuba,brass,0.3918,44100,B3,59,piano,normal,1,0,work/resampled/tuba/B3/tuba_B3_025_piano_normal.wav,0.3918,ok
tuba/B3/tuba_B3_05_forte_normal.mp3,tuba,brass,0.5485,44100,B3,59,forte,normal,1,0,work/resampled/tuba/B3/tuba_B3_05_forte_normal.wav,0.5486,ok
tuba/B3/tuba_B3_05_fortissimo_normal.mp3,tuba,brass,0.7575,44100,B3,59,fortissimo,normal,1,0,work/resampled/tuba/B3/tuba_B3_05_fortissimo_normal.wav,0.7576,ok
tuba/B3/tuba_B3_05_mezzo-forte_normal.mp3,tuba,brass,0.862,44100,B3,59,mezzo-forte,normal,1,0,work/resampled/tuba/B3/tuba_B3_05_mezzo-forte_normal.wav,0.862,ok
tuba/B3/tuba_B3_05_mezzo-piano_normal.mp3,tuba,brass,0.6008,44100,B3,59,mezzo-piano,normal,1,0,work/resampled/tuba/B3/tuba_B3_05_mezzo-piano_normal.wav,0.6008,ok
tuba/B3/tuba_B3_05_pianissimo_normal.mp3,tuba,brass,0.4441,44100,B3,59,pianissimo,normal,1,0,work/resampled/tuba/B3/tuba_B3_05_pianissimo_normal.wav,0.4441,ok
tuba/B3/tuba_B3_05_piano_normal.mp3,tuba,brass,0.5224,44100,B3,59,piano,normal,1,0,work/resampled/tuba/B3/tuba_B3_05_piano_normal.wav,0.5224,ok
tuba/B3/tuba_B3_15_forte_normal.mp3,tuba,brass,0.6269,44100,B3,59,forte,normal,1,0,work/resampled/tuba/B3/tuba_B3_15_forte_normal.wav,0.6269,ok
tuba/B3/tuba_B3_15_fortissimo_normal.mp3,tuba,brass,0.8881,44100,B3,59,fortissimo,normal,1,0,work/resampled/tuba/B3/tuba_B3_15_fortissimo_normal.wav,0.8882,ok
tuba/B3/tuba_B3_15_mezzo-forte_normal.mp3,tuba,brass,0.7575,44100,B3,59,mezzo-forte,normal,1,0,work/resampled/tuba/B3/tuba_B3_15_mezzo-forte_normal.wav,0.7576,ok
tuba/B3/tuba_B3_15_pianissimo_normal.mp3,tuba,brass,0.9143,44100,B3,59,pianissimo,normal,1,0,work/resampled/tuba/B3/tuba_B3_15_pianissimo_normal.wav,0.9143,ok
tuba/B3/tuba_B3_15_piano_normal.mp3,tuba,brass,0.9143,44100,B3,59,piano,normal,1,0,work/resampled/tuba/B3/tuba_B3_15_piano_normal.wav,0.9143,ok
tuba/B3/tuba_B3_1_forte_normal.mp3,tuba,brass,0.7314,44100,B3,59,forte,normal,1,0,work/resampled/tuba/B3/tuba_B3_1_forte_normal.wav,0.7314,ok
tuba/B3/tuba_B3_1_fortissimo_normal.mp3,tuba,brass,0.9404,44100,B3,59,fortissimo,normal,1,0,work/resampled/tuba/B3/tuba_B3_1_fortissimo_normal.wav,0.9404,ok
tuba/B3/tuba_B3_1_mezzo-forte_normal.mp3,tuba,brass,0.6008,44100,B3,59,mezzo-forte,normal,1,0,work/resampled/tuba/B3/tuba_B3_1_mezzo-forte_normal.wav,0.6008,ok
tuba/B3/tuba_B3_1_mezzo-piano_normal.mp3,tuba,brass,0.5747,44100,B3,59,mezzo-piano,normal,1,0,work/resampled/tuba/B3/tuba_B3_1_mezzo-piano_normal.wav,0.5747,ok
tuba/B3/tuba_B3_1_pianissimo_normal.mp3,tuba,brass,0.5485,44100,B3,59,pianissimo,normal,1,0,work/resampled/tuba/B3/tuba_B3_1_pianissimo_normal.wav,0.5486,ok
tuba/B3/tuba_B3_1_piano_normal.mp3,tuba,brass,0.6269,44100,B3,59,piano,normal,1,0,work/resampled/tuba/B3/tuba_B3_1_piano_normal.wav,0.6269,ok
tuba/C1/tuba_C1_long_forte_normal.mp3,tuba,brass,1.0971,44100,C1,24,forte,normal,1,0,work/resampled/tuba/C1/tuba_C1_long_forte_normal.wav,1.0971,ok
tuba/C1/tuba_C1_long_fortissimo_normal.mp3,tuba,brass,1.3845,44100,C1,24,fortissimo,normal,1,0,work/resampled/tuba/C1/tuba_C1_long_fortissimo_normal.wav,1.3845,ok
tuba/C1/tuba_C1_long_mezzo-forte_normal.mp3,tuba,brass,1.933,44100,C1,24,mezzo-forte,normal,1,0,work/resampled/tuba/C1/tuba_C1_long_mezzo-forte_normal.wav,1.9331,ok
tuba/C1/tuba_C1_long_mezzo-piano_normal.mp3,tuba,brass,2.9518,44100,C1,24,mezzo-piano,normal,1,0,work/resampled/tuba/C1/tuba_C1_long_mezzo-piano_normal.wav,2.9518,ok
tuba/C1/tuba_C1_long_pianissimo_normal.mp3,tuba,brass,2.6383,44100,C1,24,pianissimo,normal,1,0,work/resampled/tuba/C1/tuba_C1_long_pianissimo_normal.wav,2.6384,ok
tuba/C1/tuba_C1_long_piano_normal.mp3,tuba,brass,1.8285,44100,C1,24,piano,normal,1,0,work/resampled/tuba/C1/tuba_C1_long_piano_normal.wav,1.8286,ok
tuba/C2/tuba_C2_025_forte_normal.mp3,tuba,brass,0.4179,44100,C2,36,forte,normal,1,0,work/resampled/tuba/C2/tuba_C2_025_forte_normal.wav,0.418,ok
tuba/C2/tuba_C2_025_fortissimo_normal.mp3,tuba,brass,0.3918,44100,C2,36,fortissimo,normal,1,0,work/resampled/tuba/C2/tuba_C2_025_fortissimo_normal.wav,0.3918,ok
tuba/C2/tuba_C2_025_mezzo-forte_normal.mp3,tuba,brass,0.3918,44100,C2,36,mezzo-forte,normal,1,0,work/resampled/tuba/C2/tuba_C2_025_mezzo-forte_normal.wav,0.3918,ok
tuba/C2/tuba_C2_025_mezzo-piano_normal.mp3,tuba,brass,0.7314,44100,C2,36,mezzo-piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_025_mezzo-piano_normal.wav,0.7314,ok
tuba/C2/tuba_C2_025_pianissimo_normal.mp3,tuba,brass,0.4179,44100,C2,36,pianissimo,normal,1,0,work/resampled/tuba/C2/tuba_C2_025_pianissimo_normal.wav,0.418,ok
tuba/C2/tuba_C2_025_piano_normal.mp3,tuba,brass,0.4179,44100,C2,36,piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_025_piano_normal.wav,0.418,ok
tuba/C2/tuba_C2_05_forte_normal.mp3,tuba,brass,0.5485,44100,C2,36,forte,normal,1,0,work/resampled/tuba/C2/tuba_C2_05_forte_normal.wav,0.5486,ok
tuba/C2/tuba_C2_05_fortissimo_normal.mp3,tuba,brass,1.071,44100,C2,36,fortissimo,normal,1,0,work/resampled/tuba/C2/tuba_C2_05_fortissimo_normal.wav,1.071,ok
tuba/C2/tuba_C2_05_mezzo-forte_normal.mp3,tuba,brass,0.7836,44100,C2,36,mezzo-forte,normal,1,0,work/resampled/tuba/C2/tuba_C2_05_mezzo-forte_normal.wav,0.7837,ok
tuba/C2/tuba_C2_05_mezzo-piano_normal.mp3,tuba,brass,0.6008,44100,C2,36,mezzo-piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_05_mezzo-piano_normal.wav,0.6008,ok
tuba/C2/tuba_C2_05_pianissimo_normal.mp3,tuba,brass,0.4441,44100,C2,36,pianissimo,normal,1,0,work/resampled/tuba/C2/tuba_C2_05_pianissimo_normal.wav,0.4441,ok
tuba/C2/tuba_C2_05_piano_normal.mp3,tuba,brass,0.6269,44100,C2,36,piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_05_piano_normal.wav,0.6269,ok
tuba/C2/tuba_C2_15_pianissimo_normal.mp3,tuba,brass,1.071,44100,C2,36,pianissimo,normal,1,0,work/resampled/tuba/C2/tuba_C2_15_pianissimo_normal.wav,1.071,ok
tuba/C2/tuba_C2_15_piano_normal.mp3,tuba,brass,1.0187,44100,C2,36,piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_15_piano_normal.wav,1.0188,ok
tuba/C2/tuba_C2_1_forte_normal.mp3,tuba,brass,1.0187,44100,C2,36,forte,normal,1,0,work/resampled/tuba/C2/tuba_C2_1_forte_normal.wav,1.0188,ok
tuba/C2/tuba_C2_1_fortissimo_normal.mp3,tuba,brass,0.8881,44100,C2,36,fortissimo,normal,1,0,work/resampled/tuba/C2/tuba_C2_1_fortissimo_normal.wav,0.8882,ok
tuba/C2/tuba_C2_1_mezzo-forte_normal.mp3,tuba,brass,1.0187,44100,C2,36,mezzo-forte,normal,1,0,work/resampled/tuba/C2/tuba_C2_1_mezzo-forte_normal.wav,1.0188,ok
tuba/C2/tuba_C2_1_mezzo-piano_normal.mp3,tuba,brass,0.9404,44100,C2,36,mezzo-piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_1_mezzo-piano_normal.wav,0.9404,ok
tuba/C2/tuba_C2_1_pianissimo_normal.mp3,tuba,brass,0.5485,44100,C2,36,pianissimo,normal,1,0,work/resampled/tuba/C2/tuba_C2_1_pianissimo_normal.wav,0.5486,ok
tuba/C2/tuba_C2_1_piano_normal.mp3,tuba,brass,0.7836,44100,C2,36,piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_1_piano_normal.wav,0.7837,ok
tuba/C2/tuba_C2_long_piano_normal.mp3,tuba,brass,3.7616,44100,C2,36,piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_long_piano_normal.wav,3.7616,ok
tuba/C2/tuba_C2_very-long_cresc-decresc_normal.mp3,tuba,brass,10.1094,44100,C2,36,cresc-decresc,normal,1,0,work/resampled/tuba/C2/tuba_C2_very-long_cresc-decresc_normal.wav,10.1094,ok
tuba/C2/tuba_C2_very-long_piano_normal.mp3,tuba,brass,20.0881,44100,C2,36,piano,normal,1,0,work/resampled/tuba/C2/tuba_C2_very-long_piano_normal.wav,20.0882,ok
tuba/C3/tuba_C3_025_forte_normal.mp3,tuba,brass,0.653,44100,C3,48,forte,normal,1,0,work/resampled/tuba/C3/tuba_C3_025_forte_normal.wav,0.6531,ok
tuba/C3/tuba_C3_025_fortissimo_normal.mp3,tuba,brass,0.3918,44100,C3,48,fortissimo,normal,1,0,work/resampled/tuba/C3/tuba_C3_025_fortissimo_normal.wav,0.3918,ok
tuba/C3/tuba_C3_025_mezzo-piano_normal.mp3,tuba,brass,0.4441,44100,C3,48,mezzo-piano,normal,1,0,work/resampled/tuba/C3/tuba_C3_025_mezzo-piano_normal.wav,0.4441,ok
tuba/C3/tuba_C3_025_pianissimo_normal.mp3,tuba,brass,0.4702,44100,C3,48,pianissimo,normal,1,0,work/resampled/tuba/C3/tuba_C3_025_pianissimo_normal.wav,0.4702,ok
tuba/C3/tuba_C3_025_piano_normal.mp3,tuba,brass,0.4179,44100,C3,48,piano,normal,1,0,work/resampled/tuba/C3/tuba_C3_025_piano_normal.wav,0.418,ok
tuba/C3/tuba_C3_05_forte_normal.mp3,tuba,brass,0.862,44100,C3,48,forte,normal,1,0,work/resampled/tuba/C3/tuba_C3_05_forte_normal.wav,0.862,ok
tuba/C3/tuba_C3_05_fortissimo_normal.mp3,tuba,brass,0.6008,44100,C3,48,fortissimo,normal,1,0,work/resampled/tuba/C3/tuba_C3_05_fortissimo_normal.wav,0.6008,ok
tuba/C3/tuba_C3_05_mezzo-piano_normal.mp3,tuba,brass,0.7053,44100,C3,48,mezzo-piano,normal,1,0,work/resampled/tuba/C3/tuba_C3_05_mezzo-piano_normal.wav,0.7053,ok
tuba/C3/tuba_C3_05_pianissimo_normal.mp3,tuba,brass,0.5485,44100,C3,48,pianissimo,normal,1,0,work/resampled/tuba/C3/tuba_C3_05_pianissimo_normal.wav,0.5486,ok
tuba/C3/tuba_C3_05_piano_normal.mp3,tuba,brass,0.7314,44100,C3,48,piano,normal,1,0,work/resampled/tuba/C3/tuba_C3_05_piano_normal.wav,0.7314,ok
tuba/C3/tuba_C3_15_forte_normal.mp3,tuba,brass,0.7836,44100,C3,48,forte,normal,1,0,work/resampled/tuba/C3/tuba_C3_15_forte_normal.wav,0.7837,ok
tuba/C3/tuba_C3_15_fortissimo_normal.mp3,tuba,brass,0.7836,44100,C3,48,fortissimo,normal,1,0,work/resampled/tuba/C3/tuba_C3_15_fortissimo_normal.wav,0.7837,ok
tuba/C3/tuba_C3_15_pianissimo_normal.mp3,tuba,brass,1.0449,44100,C3,48,pianissimo,normal,1,0,work/resampled/tuba/C3/tuba_C3_15_pianissimo_normal.wav,1.0449,ok
tuba/C3/tuba_C3_15_piano_normal.mp3,tuba,brass,1.0187,44100,C3,48,piano,normal,1,0,work/resampled/tuba/C3/tuba_C3_15_piano_normal.wav,1.0188,ok
tuba/C3/tuba_C3_1_forte_normal.mp3,tuba,brass,0.6269,44100,C3,48,forte,normal,1,0,work/resampled/tuba/C3/tuba_C3_1_forte_normal.wav,0.6269,ok
tuba/C3/tuba_C3_1_fortissimo_normal.mp3,tuba,brass,0.8359,44100,C3,48,fortissimo,normal,1,0,work/resampled/tuba/C3/tuba_C3_1_fortissimo_normal.wav,0.8359,ok
tuba/C3/tuba_C3_1_mezzo-forte_normal.mp3,tuba,brass,0.9665,44100,C3,48,mezzo-forte,normal,1,0,work/resampled/tuba/C3/tuba_C3_1_mezzo-forte_normal.wav,0.9665,ok
tuba/C3/tuba_C3_1_mezzo-piano_normal.mp3,tuba,brass,1.2016,44100,C3,48,mezzo-piano,normal,1,0,work/resampled/tuba/C3/tuba_C3_1_mezzo-piano_normal.wav,1.2016,ok
tuba/C3/tuba_C3_1_pianissimo_normal.mp3,tuba,brass,0.6269,44100,C3,48,pianissimo,normal,1,0,work/resampled/tuba/C3/tuba_C3_1_pianissimo_normal.wav,0.6269,ok
tuba/C3/tuba_C3_1_piano_normal.mp3,tuba,brass,0.8098,44100,C3,48,piano,normal,1,0,work/resampled/tuba/C3/tuba_C3_1_piano_normal.wav,0.8098,ok
tuba/C3/tuba_C3_phrase_forte_normal.mp3,tuba,brass,0.9404,44100,C3,48,forte,normal,1,1,work/resampled/tuba/C3/tuba_C3_phrase_forte_normal.wav,0.9404,ok
tuba/C3/tuba_C3_very-long_cresc-decresc_normal.mp3,tuba,brass,10.6841,44100,C3,48,cresc-decresc,normal,1,0,work/resampled/tuba/C3/tuba_C3_very-long_cresc-decresc_normal.wav,10.6841,ok
tuba/C3/tuba_C3_very-long_piano_normal.mp3,tuba,brass,31.2163,44100,C3,48,piano,normal,1,0,work/resampled/tuba/C3/tuba_C3_very-long_piano_normal.wav,31.2163,ok
tuba/C4/tuba_C4_025_forte_normal.mp3,tuba,brass,0.3396,44100,C4,60,forte,normal,1,0,work/resampled/tuba/C4/tuba_C4_025_forte_normal.wav,0.3396,ok
tuba/C4/tuba_C4_025_fortissimo_normal.mp3,tuba,brass,0.3396,44100,C4,60,fortissimo,normal,1,0,work/resampled/tuba/C4/tuba_C4_025_fortissimo_normal.wav,0.3396,ok
tuba/C4/tuba_C4_025_mezzo-forte_normal.mp3,tuba,brass,0.3657,44100,C4,60,mezzo-forte,normal,1,0,work/resampled/tuba/C4/tuba_C4_025_mezzo-forte_normal.wav,0.3657,ok
tuba/C4/tuba_C4_025_mezzo-piano_normal.mp3,tuba,brass,0.3657,44100,C4,60,mezzo-piano,normal,1,0,work/resampled/tuba/C4/tuba_C4_025_mezzo-piano_normal.wav,0.3657,ok
tuba/C4/tuba_C4_025_pianissimo_normal.mp3,tuba,brass,0.3396,44100,C4,60,pianissimo,normal,1,0,work/resampled/tuba/C4/tuba_C4_025_pianissimo_normal.wav,0.3396,ok
tuba/C4/tuba_C4_025_piano_normal.mp3,tuba,brass,0.3396,44100,C4,60,piano,normal,1,0,work/resampled/tuba/C4/tuba_C4_025_piano_normal.wav,0.3396,ok
tuba/C4/tuba_C4_05_forte_normal.mp3,tuba,brass,0.4441,44100,C4,60,forte,normal,1,0,work/resampled/tuba/C4/tuba_C4_05_forte_normal.wav,0.4441,ok
tuba/C4/tuba_C4_05_fortissimo_normal.mp3,tuba,brass,0.5485,44100,C4,60,fortissimo,normal,1,0,work/resampled/tuba/C4/tuba_C4_05_fortissimo_normal.wav,0.5486,ok
tuba/C4/tuba_C4_05_mezzo-forte_normal.mp3,tuba,brass,0.5224,44100,C4,60,mezzo-forte,normal,1,0,work/resampled/tuba/C4/tuba_C4_05_mezzo-forte_normal.wav,0.5224,ok
tuba/C4/tuba_C4_05_mezzo-piano_normal.mp3,tuba,brass,0.6008,44100,C4,60,mezzo-piano,normal,1,0,work/resampled/tuba/C4/tuba_C4_05_mezzo-piano_normal.wav,0.6008,ok
tuba/C4/tuba_C4_05_pianissimo_normal.mp3,tuba,brass,0.4702,44100,C4,60,pianissimo,normal,1,0,work/resampled/tuba/C4/tuba_C4_05_pianissimo_normal.wav,0.4702,ok
tuba/C4/tuba_C4_05_piano_normal.mp3,tuba,brass,0.5224,44100,C4,60,piano,normal,1,0,work/resampled/tuba/C4/tuba_C4_05_piano_normal.wav,0.5224,ok
tuba/C4/tuba_C4_15_forte_normal.mp3,tuba,brass,0.5485,44100,C4,60,forte,normal,1,0,work/resampled/tuba/C4/tuba_C4_15_forte_normal.wav,0.5486,ok
tuba/C4/tuba_C4_15_fortissimo_normal.mp3,tuba,brass,0.9665,44100,C4,60,fortissimo,normal,1,0,work/resampled/tuba/C4/tuba_C4_15_fortissimo_normal.wav,0.9665,ok
tuba/C4/tuba_C4_15_mezzo-forte_normal.mp3,tuba,brass,0.8098,44100,C4,60,mezzo-forte,normal,1,0,work/resampled/tuba/C4/tuba_C4_15_mezzo-forte_normal.wav,0.8098,ok
tuba/C4/tuba_C4_15_mezzo-piano_normal.mp3,tuba,brass,0.7575,44100,C4,60,mezzo-piano,normal,1,0,work/resampled/tuba/C4/tuba_C4_15_mezzo-piano_normal.wav,0.7576,ok
tuba/C4/tuba_C4_15_pianissimo_normal.mp3,tuba,brass,0.8359,44100,C4,60,pianissimo,normal,1,0,work/resampled/tuba/C4/tuba_C4_15_pianissimo_normal.wav,0.8359,ok
tuba/C4/tuba_C4_15_piano_normal.mp3,tuba,brass,0.8881,44100,C4,60,piano,normal,1,0,work/resampled/tuba/C4/tuba_C4_15_piano_normal.wav,0.8882,ok
tuba/C4/tuba_C4_1_forte_normal.mp3,tuba,brass,0.5224,44100,C4,60,forte,normal,1,0,work/resampled/tuba/C4/tuba_C4_1_forte_normal.wav,0.5224,ok
tuba/C4/tuba_C4_1_fortissimo_normal.mp3,tuba,brass,0.7314,44100,C4,60,fortissimo,normal,1,0,work/resampled/tuba/C4/tuba_C4_1_fortissimo_normal.wav,0.7314,ok
tuba/C4/tuba_C4_1_mezzo-forte_normal.mp3,tuba,brass,0.6269,44100,C4,60,mezzo-forte,normal,1,0,work/resampled/tuba/C4/tuba_C4_1_mezzo-forte_normal.wav,0.6269,ok
tuba/C4/tuba_C4_1_mezzo-piano_normal.mp3,tuba,brass,0.5224,44100,C4,60,mezzo-piano,normal,1,0,work/resampled/tuba/C4/tuba_C4_1_mezzo-piano_normal.wav,0.5224,ok
tuba/C4/tuba_C4_1_pianissimo_normal.mp3,tuba,brass,0.5747,44100,C4,60,pianissimo,normal,1,0,work/resampled/tuba/C4/tuba_C4_1_pianissimo_normal.wav,0.5747,ok
tuba/C4/tuba_C4_1_piano_normal.mp3,tuba,brass,0.6269,44100,C4,60,piano,normal,1,0,work/resampled/tuba/C4/tuba_C4_1_piano_normal.wav,0.6269,ok
