path,label,family,duration_s,sample_rate,is_plain,is_phrase
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#4-pp-N-T15d.wav,clarinet,woodwind,7.1042,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#5-ff-N-N.wav,clarinet,woodwind,6.9924,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#5-mf-N-N.wav,clarinet,woodwind,6.728,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#5-pp-N-N.wav,clarinet,woodwind,6.2229,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A3-ff-N-T22u.wav,clarinet,woodwind,6.9785,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A3-mf-N-N.wav,clarinet,woodwind,7.3706,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A3-pp-N-N.wav,clarinet,woodwind,6.1493,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A4-ff-N-N.wav,clarinet,woodwind,6.6291,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A4-mf-N-N.wav,clarinet,woodwind,6.2911,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A4-pp-N-T13d.wav,clarinet,woodwind,6.3151,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A5-ff-N-N.wav,clarinet,woodwind,7.6845,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A5-mf-N-N.wav,clarinet,woodwind,6.7561,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A5-pp-N-N.wav,clarinet,woodwind,6.9732,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B3-ff-N-T16u.wav,clarinet,woodwind,6.5265,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B3-mf-N-N.wav,clarinet,woodwind,7.3952,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B3-pp-N-T12d.wav,clarinet,woodwind,6.489,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B4-ff-N-T21u.wav,clarinet,woodwind,6.7049,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B4-mf-N-T12u.wav,clarinet,woodwind,6.2704,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B4-pp-N-N.wav,clarinet,woodwind,6.2895,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B5-ff-N-N.wav,clarinet,woodwind,7.8941,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B5-mf-N-N.wav,clarinet,woodwind,7.0663,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B5-pp-N-N.wav,clarinet,woodwind,6.7374,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#4-ff-N-T15u.wav,clarinet,woodwind,6.2789,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#4-mf-N-N.wav,clarinet,woodwind,6.3114,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#4-pp-N-N.wav,clarinet,woodwind,6.5441,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#5-ff-N-T13u.wav,clarinet,woodwind,6.9213,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#5-mf-N-N.wav,clarinet,woodwind,6.5483,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#5-pp-N-N.wav,clarinet,woodwind,6.4093,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#6-ff-N-N.wav,clarinet,woodwind,7.4047,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#6-mf-N-N.wav,clarinet,woodwind,7.273,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#6-pp-N-N.wav,clarinet,woodwind,6.7565,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C4-ff-N-T33u.wav,clarinet,woodwind,6.4995,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C4-mf-N-N.wav,clarinet,woodwind,6.3651,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C4-pp-N-N.wav,clarinet,woodwind,6.4163,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C5-ff-N-N.wav,clarinet,woodwind,7.0442,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C5-mf-N-N.wav,clarinet,woodwind,6.8136,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C5-pp-N-N.wav,clarinet,woodwind,6.6621,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C6-ff-N-N.wav,clarinet,woodwind,7.0432,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C6-mf-N-N.wav,clarinet,woodwind,6.8752,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C6-pp-N-N.wav,clarinet,woodwind,6.949,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#3-ff-N-T35u.wav,clarinet,woodwind,6.4834,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#3-mf-N-N.wav,clarinet,woodwind,6.3127,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#3-pp-N-N.wav,clarinet,woodwind,6.3653,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#4-ff-N-T20u.wav,clarinet,woodwind,6.5288,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#4-mf-N-N.wav,clarinet,woodwind,6.4813,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#4-pp-N-T12d.wav,clarinet,woodwind,6.2376,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#5-ff-N-T11u.wav,clarinet,woodwind,6.7855,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#5-mf-N-N.wav,clarinet,woodwind,6.9864,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#5-pp-N-N.wav,clarinet,woodwind,6.9241,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#6-ff-N-N.wav,clarinet,woodwind,7.8015,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#6-mf-N-N.wav,clarinet,woodwind,6.8583,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#6-pp-N-N.wav,clarinet,woodwind,6.4067,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D3-ff-N-T31u.wav,clarinet,woodwind,6.5563,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D3-mf-N-N.wav,clarinet,woodwind,6.3707,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D3-pp-N-N.wav,clarinet,woodwind,6.2662,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D4-ff-N-T19u.wav,clarinet,woodwind,6.563,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D4-mf-N-N.wav,clarinet,woodwind,6.5627,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D4-pp-N-T12d.wav,clarinet,woodwind,6.1309,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D5-ff-N-T14u.wav,clarinet,woodwind,6.9272,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D5-mf-N-N.wav,clarinet,woodwind,6.5652,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D5-pp-N-N.wav,clarinet,woodwind,6.5065,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D6-ff-N-N.wav,clarinet,woodwind,7.7962,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D6-mf-N-N.wav,clarinet,woodwind,7.2419,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D6-pp-N-N.wav,clarinet,woodwind,6.3156,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E3-ff-N-T20u.wav,clarinet,woodwind,6.5561,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E3-mf-N-N.wav,clarinet,woodwind,6.4038,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E3-pp-N-N.wav,clarinet,woodwind,6.5988,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E4-ff-N-T30u.wav,clarinet,woodwind,6.3456,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E4-mf-N-N.wav,clarinet,woodwind,6.2901,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E4-pp-N-N.wav,clarinet,woodwind,6.4721,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E5-ff-N-N.wav,clarinet,woodwind,6.9661,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E5-mf-N-N.wav,clarinet,woodwind,7.0527,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E5-pp-N-N.wav,clarinet,woodwind,6.8942,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E6-ff-N-T10d.wav,clarinet,woodwind,7.4636,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E6-mf-N-T19d.wav,clarinet,woodwind,6.9597,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E6-pp-N-N.wav,clarinet,woodwind,7.0463,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#3-ff-N-T21u.wav,clarinet,woodwind,6.5724,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#3-mf-N-T15d.wav,clarinet,woodwind,6.4051,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#3-pp-N-N.wav,clarinet,woodwind,6.1532,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#4-ff-N-T24u.wav,clarinet,woodwind,6.4044,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#4-mf-N-N.wav,clarinet,woodwind,6.4036,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#4-pp-N-N.wav,clarinet,woodwind,6.2606,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#5-ff-N-N.wav,clarinet,woodwind,7.6183,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#5-mf-N-N.wav,clarinet,woodwind,7.6569,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#5-pp-N-T11d.wav,clarinet,woodwind,6.6342,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#6-ff-N-T15u.wav,clarinet,woodwind,6.5948,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#6-mf-N-T10u.wav,clarinet,woodwind,6.6191,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#6-pp-N-T16d.wav,clarinet,woodwind,6.2698,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F3-ff-N-T16u.wav,clarinet,woodwind,6.0962,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F3-mf-N-N.wav,clarinet,woodwind,7.2206,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F3-pp-N-T10d.wav,clarinet,woodwind,6.3348,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F4-ff-N-T13u.wav,clarinet,woodwind,6.5098,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F4-mf-N-N.wav,clarinet,woodwind,6.5491,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F4-pp-N-T14d.wav,clarinet,woodwind,6.3541,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F5-ff-N-N.wav,clarinet,woodwind,8.0396,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F5-mf-N-N.wav,clarinet,woodwind,7.591,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F5-pp-N-N.wav,clarinet,woodwind,6.8468,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F6-ff-N-T10u.wav,clarinet,woodwind,7.5336,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F6-mf-N-N.wav,clarinet,woodwind,7.0049,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F6-pp-N-N.wav,clarinet,woodwind,6.3703,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#3-ff-N-T19u.wav,clarinet,woodwind,6.5593,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#3-mf-N-N.wav,clarinet,woodwind,6.5424,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#3-pp-N-N.wav,clarinet,woodwind,6.5611,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#4-ff-N-N.wav,clarinet,woodwind,6.2148,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#4-mf-N-N.wav,clarinet,woodwind,6.29,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#4-pp-N-N.wav,clarinet,woodwind,6.1641,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#5-ff-N-N.wav,clarinet,woodwind,7.3245,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#5-mf-N-N.wav,clarinet,woodwind,6.9983,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#5-pp-N-N.wav,clarinet,woodwind,6.2527,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G3-ff-N-T20u.wav,clarinet,woodwind,6.7169,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G3-mf-N-N.wav,clarinet,woodwind,6.9455,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G3-pp-N-T12d.wav,clarinet,woodwind,6.6104,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G4-ff-N-T30u.wav,clarinet,woodwind,6.4534,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G4-mf-N-N.wav,clarinet,woodwind,6.3293,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G4-pp-N-N.wav,clarinet,woodwind,6.2231,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G5-ff-N-T12u.wav,clarinet,woodwind,6.8195,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G5-mf-N-N.wav,clarinet,woodwind,6.8698,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G5-pp-N-N.wav,clarinet,woodwind,7.5137,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G6-ff-N-N.wav,clarinet,woodwind,7.6308,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G6-mf-N-N.wav,clarinet,woodwind,6.7521,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G6-pp-N-N.wav,clarinet,woodwind,6.2263,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#4-ff-N-N.wav,flute,woodwind,6.6419,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#4-mf-N-N.wav,flute,woodwind,6.609,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#4-pp-N-T11u.wav,flute,woodwind,6.5298,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#5-ff-N-T21d.wav,flute,woodwind,6.9551,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#5-mf-N-T18d.wav,flute,woodwind,6.7726,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#5-pp-N-N.wav,flute,woodwind,6.0085,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#6-ff-N-T15d.wav,flute,woodwind,6.4111,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#6-mf-N-T11d.wav,flute,woodwind,5.7246,44100,1,0
Winds/Flute/ordinario/Fl-ord-A#6-pp-N-N.wav,flute,woodwind,5.9977,44100,1,0
Winds/Flute/ordinario/Fl-ord-A4-ff-N-N.wav,flute,woodwind,6.4066,44100,1,0
Winds/Flute/ordinario/Fl-ord-A4-mf-N-N.wav,flute,woodwind,6.2461,44100,1,0
Winds/Flute/ordinario/Fl-ord-A4-pp-N-T18u.wav,flute,woodwind,6.3866,44100,1,0
Winds/Flute/ordinario/Fl-ord-A5-ff-N-T22d.wav,flute,woodwind,6.6681,44100,1,0
Winds/Flute/ordinario/Fl-ord-A5-mf-N-T11d.wav,flute,woodwind,6.1882,44100,1,0
Winds/Flute/ordinario/Fl-ord-A5-pp-N-N.wav,flute,woodwind,6.0634,44100,1,0
Winds/Flute/ordinario/Fl-ord-A6-ff-N-T13d.wav,flute,woodwind,6.9522,44100,1,0
Winds/Flute/ordinario/Fl-ord-A6-mf-N-N.wav,flute,woodwind,6.7867,44100,1,0
Winds/Flute/ordinario/Fl-ord-A6-pp-N-N.wav,flute,woodwind,6.427,44100,1,0
Winds/Flute/ordinario/Fl-ord-B3-ff-N-N.wav,flute,woodwind,6.2095,44100,1,0
Winds/Flute/ordinario/Fl-ord-B3-mf-N-N.wav,flute,woodwind,5.6465,44100,1,0
Winds/Flute/ordinario/Fl-ord-B3-pp-N-T19u.wav,flute,woodwind,5.7321,44100,1,0
Winds/Flute/ordinario/Fl-ord-B4-ff-N-T10d.wav,flute,woodwind,6.5234,44100,1,0
Winds/Flute/ordinario/Fl-ord-B4-mf-N-N.wav,flute,woodwind,6.3174,44100,1,0
Winds/Flute/ordinario/Fl-ord-B4-pp-N-N.wav,flute,woodwind,6.1024,44100,1,0
Winds/Flute/ordinario/Fl-ord-B5-ff-N-T20d.wav,flute,woodwind,6.5164,44100,1,0
Winds/Flute/ordinario/Fl-ord-B5-mf-N-T17d.wav,flute,woodwind,6.2872,44100,1,0
Winds/Flute/ordinario/Fl-ord-B5-pp-N-N.wav,flute,woodwind,5.9796,44100,1,0
Winds/Flute/ordinario/Fl-ord-B6-ff-N-T21d.wav,flute,woodwind,7.0205,44100,1,0
Winds/Flute/ordinario/Fl-ord-B6-mf-N-N.wav,flute,woodwind,6.2972,44100,1,0
Winds/Flute/ordinario/Fl-ord-B6-pp-N-T11u.wav,flute,woodwind,7.9875,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#4-ff-N-N.wav,flute,woodwind,6.387,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#4-mf-N-N.wav,flute,woodwind,6.1273,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#4-pp-N-N.wav,flute,woodwind,6.2472,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#5-ff-N-N.wav,flute,woodwind,6.4895,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#5-mf-N-N.wav,flute,woodwind,6.2343,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#5-pp-N-T10u.wav,flute,woodwind,6.2166,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#6-ff-N-T30d.wav,flute,woodwind,7.7814,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#6-mf-N-T15d.wav,flute,woodwind,6.7925,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#6-pp-N-T12d.wav,flute,woodwind,6.5323,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#7-ff-N-N.wav,flute,woodwind,5.7278,44100,1,0
Winds/Flute/ordinario/Fl-ord-C#7-p-N-T12u.wav,flute,woodwind,4.7259,44100,1,0
Winds/Flute/ordinario/Fl-ord-C4-ff-N-N.wav,flute,woodwind,6.2345,44100,1,0
Winds/Flute/ordinario/Fl-ord-C4-mf-N-T14d.wav,flute,woodwind,6.1773,44100,1,0
Winds/Flute/ordinario/Fl-ord-C4-pp-N-N.wav,flute,woodwind,6.4395,44100,1,0
Winds/Flute/ordinario/Fl-ord-C5-ff-N-T19d.wav,flute,woodwind,6.6666,44100,1,0
Winds/Flute/ordinario/Fl-ord-C5-mf-N-T17d.wav,flute,woodwind,6.6702,44100,1,0
Winds/Flute/ordinario/Fl-ord-C5-pp-N-N.wav,flute,woodwind,6.2722,44100,1,0
Winds/Flute/ordinario/Fl-ord-C6-ff-N-T38d.wav,flute,woodwind,7.1902,44100,1,0
Winds/Flute/ordinario/Fl-ord-C6-mf-N-T25d.wav,flute,woodwind,6.5646,44100,1,0
Winds/Flute/ordinario/Fl-ord-C6-pp-N-N.wav,flute,woodwind,6.4046,44100,1,0
Winds/Flute/ordinario/Fl-ord-C7-ff-N-N.wav,flute,woodwind,5.0688,44100,1,0
Winds/Flute/ordinario/Fl-ord-C7-mf-N-N.wav,flute,woodwind,4.877,44100,1,0
Winds/Flute/ordinario/Fl-ord-C7-pp-N-N.wav,flute,woodwind,6.3968,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#4-ff-N-N.wav,flute,woodwind,6.6428,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#4-mf-N-N.wav,flute,woodwind,6.1143,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#4-pp-N-N.wav,flute,woodwind,6.0824,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#5-ff-N-N.wav,flute,woodwind,6.6237,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#5-mf-N-N.wav,flute,woodwind,6.4045,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#5-pp-N-T10u.wav,flute,woodwind,6.396,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#6-ff-N-T16d.wav,flute,woodwind,6.844,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#6-mf-N-T12d.wav,flute,woodwind,6.4535,44100,1,0
Winds/Flute/ordinario/Fl-ord-D#6-pp-N-N.wav,flute,woodwind,6.1844,44100,1,0
Winds/Flute/ordinario/Fl-ord-D4-ff-N-N.wav,flute,woodwind,8.8515,44100,1,0
Winds/Flute/ordinario/Fl-ord-D4-mf-N-N.wav,flute,woodwind,6.1425,44100,1,0
Winds/Flute/ordinario/Fl-ord-D4-pp-N-N.wav,flute,woodwind,6.2721,44100,1,0
Winds/Flute/ordinario/Fl-ord-D5-ff-N-N.wav,flute,woodwind,6.4101,44100,1,0
Winds/Flute/ordinario/Fl-ord-D5-mf-N-T11d.wav,flute,woodwind,6.5056,44100,1,0
Winds/Flute/ordinario/Fl-ord-D5-pp-N-N.wav,flute,woodwind,6.0875,44100,1,0
Winds/Flute/ordinario/Fl-ord-D6-ff-N-T20d.wav,flute,woodwind,6.4583,44100,1,0
Winds/Flute/ordinario/Fl-ord-D6-mf-N-T11d.wav,flute,woodwind,6.6161,44100,1,0
Winds/Flute/ordinario/Fl-ord-D6-pp-N-N.wav,flute,woodwind,6.2629,44100,1,0
Winds/Flute/ordinario/Fl-ord-D7-ff-N-N.wav,flute,woodwind,3.5472,44100,1,0
Winds/Flute/ordinario/Fl-ord-D7-p-N-N.wav,flute,woodwind,4.8082,44100,1,0
Winds/Flute/ordinario/Fl-ord-E4-ff-N-N.wav,flute,woodwind,6.3315,44100,1,0
Winds/Flute/ordinario/Fl-ord-E4-mf-N-N.wav,flute,woodwind,6.573,44100,1,0
Winds/Flute/ordinario/Fl-ord-E4-pp-N-N.wav,flute,woodwind,6.0057,44100,1,0
Winds/Flute/ordinario/Fl-ord-E5-ff-N-N.wav,flute,woodwind,6.7174,44100,1,0
Winds/Flute/ordinario/Fl-ord-E5-mf-N-N.wav,flute,woodwind,6.2815,44100,1,0
Winds/Flute/ordinario/Fl-ord-E5-pp-N-T13u.wav,flute,woodwind,6.5313,44100,1,0
Winds/Flute/ordinario/Fl-ord-E6-ff-N-T25d.wav,flute,woodwind,7.683,44100,1,0
Winds/Flute/ordinario/Fl-ord-E6-mf-N-T17d.wav,flute,woodwind,6.2217,44100,1,0
Winds/Flute/ordinario/Fl-ord-E6-pp-N-N.wav,flute,woodwind,6.6432,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#4-ff-N-N.wav,flute,woodwind,6.3783,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#4-mf-N-N.wav,flute,woodwind,6.2834,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#4-pp-N-N.wav,flute,woodwind,6.0591,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#5-ff-N-T11d.wav,flute,woodwind,7.0651,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#5-mf-N-N.wav,flute,woodwind,6.2675,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#5-pp-N-N.wav,flute,woodwind,6.2737,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#6-ff-N-T19d.wav,flute,woodwind,6.6242,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#6-mf-N-T10d.wav,flute,woodwind,6.7259,44100,1,0
Winds/Flute/ordinario/Fl-ord-F#6-pp-N-N.wav,flute,woodwind,5.9994,44100,1,0
Winds/Flute/ordinario/Fl-ord-F4-ff-N-N.wav,flute,woodwind,6.4056,44100,1,0
Winds/Flute/ordinario/Fl-ord-F4-mf-N-N.wav,flute,woodwind,6.352,44100,1,0
Winds/Flute/ordinario/Fl-ord-F4-pp-N-N.wav,flute,woodwind,6.4377,44100,1,0
Winds/Flute/ordinario/Fl-ord-F5-ff-N-T13d.wav,flute,woodwind,6.5848,44100,1,0
Winds/Flute/ordinario/Fl-ord-F5-mf-N-N.wav,flute,woodwind,6.5182,44100,1,0
Winds/Flute/ordinario/Fl-ord-F5-pp-N-N.wav,flute,woodwind,6.3592,44100,1,0
Winds/Flute/ordinario/Fl-ord-F6-ff-N-T15d.wav,flute,woodwind,7.0856,44100,1,0
Winds/Flute/ordinario/Fl-ord-F6-mf-N-N.wav,flute,woodwind,6.6454,44100,1,0
Winds/Flute/ordinario/Fl-ord-F6-pp-N-N.wav,flute,woodwind,6.6329,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#4-ff-N-N.wav,flute,woodwind,6.8011,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#4-mf-N-N.wav,flute,woodwind,6.5498,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#4-pp-N-N.wav,flute,woodwind,6.0711,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#5-ff-N-T19d.wav,flute,woodwind,6.8355,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#5-mf-N-N.wav,flute,woodwind,6.425,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#5-pp-N-N.wav,flute,woodwind,6.3347,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#6-ff-N-T17d.wav,flute,woodwind,6.811,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#6-mf-N-T14d.wav,flute,woodwind,6.9005,44100,1,0
Winds/Flute/ordinario/Fl-ord-G#6-pp-N-N.wav,flute,woodwind,6.4714,44100,1,0
Winds/Flute/ordinario/Fl-ord-G4-ff-N-N.wav,flute,woodwind,6.9549,44100,1,0
Winds/Flute/ordinario/Fl-ord-G4-mf-N-N.wav,flute,woodwind,6.6477,44100,1,0
Winds/Flute/ordinario/Fl-ord-G4-pp-N-N.wav,flute,woodwind,6.2302,44100,1,0
Winds/Flute/ordinario/Fl-ord-G5-ff-N-T14d.wav,flute,woodwind,6.5031,44100,1,0
Winds/Flute/ordinario/Fl-ord-G5-mf-N-T16d.wav,flute,woodwind,6.5857,44100,1,0
Winds/Flute/ordinario/Fl-ord-G5-pp-N-T11u.wav,flute,woodwind,6.3311,44100,1,0
Winds/Flute/ordinario/Fl-ord-G6-ff-N-N.wav,flute,woodwind,6.8502,44100,1,0
Winds/Flute/ordinario/Fl-ord-G6-mf-N-N.wav,flute,woodwind,6.7864,44100,1,0
